UTC time,hydro,other
2023-01-19 00:00:00,213.0,235.0
2023-01-19 01:00:00,401.0,235.0
2023-01-19 02:00:00,283.0,235.0
2023-01-19 03:00:00,147.0,236.0
2023-01-19 04:00:00,129.0,235.0
2023-01-19 05:00:00,112.0,235.0
2023-01-19 06:00:00,110.0,215.0
2023-01-19 07:00:00,126.0,207.0
2023-01-19 08:00:00,127.0,207.0
2023-01-19 09:00:00,99.0,207.0
2023-01-19 10:00:00,97.0,206.0
2023-01-19 11:00:00,93.0,210.0
2023-01-19 12:00:00,100.0,230.0
2023-01-19 13:00:00,239.0,233.0
2023-01-19 14:00:00,256.0,235.0
2023-01-19 15:00:00,221.0,235.0
2023-01-19 16:00:00,171.0,235.0
2023-01-19 17:00:00,36.0,235.0
2023-01-19 18:00:00,41.0,236.0
2023-01-19 19:00:00,66.0,235.0
2023-01-19 20:00:00,70.0,235.0
2023-01-19 21:00:00,141.0,236.0
2023-01-19 22:00:00,271.0,235.0
2023-01-19 23:00:00,420.0,235.0
