UTC time,hydro,other
2023-10-04 00:00:00,617.0,0.0
2023-10-04 01:00:00,199.0,0.0
2023-10-04 02:00:00,122.0,0.0
2023-10-04 03:00:00,112.0,0.0
2023-10-04 04:00:00,53.0,0.0
2023-10-04 05:00:00,51.0,0.0
2023-10-04 06:00:00,8.0,0.0
2023-10-04 07:00:00,7.0,0.0
2023-10-04 08:00:00,7.0,0.0
2023-10-04 09:00:00,7.0,0.0
2023-10-04 10:00:00,7.0,0.0
2023-10-04 11:00:00,7.0,0.0
2023-10-04 12:00:00,36.0,0.0
2023-10-04 13:00:00,52.0,0.0
2023-10-04 14:00:00,66.0,0.0
2023-10-04 15:00:00,81.0,0.0
2023-10-04 16:00:00,121.0,0.0
2023-10-04 17:00:00,207.0,0.0
2023-10-04 18:00:00,266.0,0.0
2023-10-04 19:00:00,625.0,0.0
2023-10-04 20:00:00,856.0,0.0
2023-10-04 21:00:00,851.0,0.0
2023-10-04 22:00:00,933.0,0.0
2023-10-04 23:00:00,984.0,0.0
