UTC time,hydro,other
2023-09-01 00:00:00,429.0,0.0
2023-09-01 01:00:00,361.0,0.0
2023-09-01 02:00:00,110.0,0.0
2023-09-01 03:00:00,48.0,0.0
2023-09-01 04:00:00,13.0,0.0
2023-09-01 05:00:00,7.0,0.0
2023-09-01 06:00:00,7.0,0.0
2023-09-01 07:00:00,7.0,0.0
2023-09-01 08:00:00,7.0,0.0
2023-09-01 09:00:00,7.0,0.0
2023-09-01 10:00:00,8.0,0.0
2023-09-01 11:00:00,7.0,0.0
2023-09-01 12:00:00,7.0,0.0
2023-09-01 13:00:00,7.0,0.0
2023-09-01 14:00:00,27.0,0.0
2023-09-01 15:00:00,26.0,0.0
2023-09-01 16:00:00,30.0,0.0
2023-09-01 17:00:00,52.0,0.0
2023-09-01 18:00:00,110.0,0.0
2023-09-01 19:00:00,159.0,0.0
2023-09-01 20:00:00,427.0,0.0
2023-09-01 21:00:00,853.0,0.0
2023-09-01 22:00:00,1011.0,0.0
2023-09-01 23:00:00,870.0,0.0
