UTC time,hydro,other
2023-07-01 00:00:00,1165.0,235.0
2023-07-01 01:00:00,707.0,234.0
2023-07-01 02:00:00,422.0,235.0
2023-07-01 03:00:00,311.0,234.0
2023-07-01 04:00:00,286.0,222.0
2023-07-01 05:00:00,286.0,217.0
2023-07-01 06:00:00,232.0,212.0
2023-07-01 07:00:00,182.0,210.0
2023-07-01 08:00:00,85.0,206.0
2023-07-01 09:00:00,10.0,205.0
2023-07-01 10:00:00,7.0,206.0
2023-07-01 11:00:00,8.0,207.0
2023-07-01 12:00:00,7.0,207.0
2023-07-01 13:00:00,7.0,208.0
2023-07-01 14:00:00,9.0,223.0
2023-07-01 15:00:00,32.0,234.0
2023-07-01 16:00:00,34.0,235.0
2023-07-01 17:00:00,38.0,236.0
2023-07-01 18:00:00,110.0,235.0
2023-07-01 19:00:00,270.0,234.0
2023-07-01 20:00:00,765.0,236.0
2023-07-01 21:00:00,882.0,235.0
2023-07-01 22:00:00,917.0,235.0
2023-07-01 23:00:00,817.0,236.0
