UTC time,hydro,other
2023-07-30 00:00:00,1210.0,236.0
2023-07-30 01:00:00,894.0,235.0
2023-07-30 02:00:00,373.0,235.0
2023-07-30 03:00:00,101.0,236.0
2023-07-30 04:00:00,67.0,232.0
2023-07-30 05:00:00,65.0,211.0
2023-07-30 06:00:00,46.0,210.0
2023-07-30 07:00:00,43.0,207.0
2023-07-30 08:00:00,44.0,205.0
2023-07-30 09:00:00,44.0,205.0
2023-07-30 10:00:00,63.0,203.0
2023-07-30 11:00:00,88.0,205.0
2023-07-30 12:00:00,217.0,206.0
2023-07-30 13:00:00,211.0,206.0
2023-07-30 14:00:00,253.0,216.0
2023-07-30 15:00:00,250.0,227.0
2023-07-30 16:00:00,259.0,235.0
2023-07-30 17:00:00,565.0,235.0
2023-07-30 18:00:00,756.0,235.0
2023-07-30 19:00:00,1188.0,236.0
2023-07-30 20:00:00,1247.0,235.0
2023-07-30 21:00:00,1245.0,235.0
2023-07-30 22:00:00,1242.0,234.0
2023-07-30 23:00:00,1229.0,235.0
