UTC time,hydro,other
2023-07-02 00:00:00,469.0,235.0
2023-07-02 01:00:00,194.0,236.0
2023-07-02 02:00:00,135.0,235.0
2023-07-02 03:00:00,127.0,235.0
2023-07-02 04:00:00,87.0,221.0
2023-07-02 05:00:00,66.0,211.0
2023-07-02 06:00:00,43.0,208.0
2023-07-02 07:00:00,43.0,207.0
2023-07-02 08:00:00,8.0,206.0
2023-07-02 09:00:00,7.0,206.0
2023-07-02 10:00:00,8.0,204.0
2023-07-02 11:00:00,7.0,204.0
2023-07-02 12:00:00,7.0,203.0
2023-07-02 13:00:00,8.0,206.0
2023-07-02 14:00:00,8.0,210.0
2023-07-02 15:00:00,40.0,234.0
2023-07-02 16:00:00,40.0,235.0
2023-07-02 17:00:00,46.0,236.0
2023-07-02 18:00:00,245.0,235.0
2023-07-02 19:00:00,637.0,236.0
2023-07-02 20:00:00,740.0,236.0
2023-07-02 21:00:00,829.0,235.0
2023-07-02 22:00:00,921.0,235.0
2023-07-02 23:00:00,868.0,236.0
