UTC time,hydro,other
2023-08-23 00:00:00,1192.0,0.0
2023-08-23 01:00:00,944.0,0.0
2023-08-23 02:00:00,711.0,0.0
2023-08-23 03:00:00,226.0,0.0
2023-08-23 04:00:00,38.0,0.0
2023-08-23 05:00:00,30.0,0.0
2023-08-23 06:00:00,8.0,0.0
2023-08-23 07:00:00,8.0,0.0
2023-08-23 08:00:00,8.0,0.0
2023-08-23 09:00:00,8.0,0.0
2023-08-23 10:00:00,8.0,0.0
2023-08-23 11:00:00,9.0,0.0
2023-08-23 12:00:00,30.0,0.0
2023-08-23 13:00:00,34.0,0.0
2023-08-23 14:00:00,62.0,0.0
2023-08-23 15:00:00,62.0,0.0
2023-08-23 16:00:00,95.0,0.0
2023-08-23 17:00:00,727.0,0.0
2023-08-23 18:00:00,753.0,0.0
2023-08-23 19:00:00,1004.0,0.0
2023-08-23 20:00:00,1087.0,0.0
2023-08-23 21:00:00,1117.0,0.0
2023-08-23 22:00:00,1221.0,0.0
2023-08-23 23:00:00,1220.0,0.0
