Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
40056,2023-07-30 00:00:00,2024-07-17 00:00:00,3.1,93.85,1210.0,236.0
40057,2023-07-30 01:00:00,2024-07-17 00:00:00,3.1,119.69,894.0,235.0
40058,2023-07-30 02:00:00,2024-07-17 00:00:00,3.1,222.25,373.0,235.0
40059,2023-07-30 03:00:00,2024-07-17 00:00:00,3.1,402.67,101.0,236.0
40060,2023-07-30 04:00:00,2024-07-17 00:00:00,3.1,446.15,67.0,232.0
40061,2023-07-30 05:00:00,2024-07-17 00:00:00,3.1,439.58,65.0,211.0
40062,2023-07-30 06:00:00,2024-07-17 00:00:00,3.1,471.68,46.0,210.0
40063,2023-07-30 07:00:00,2024-07-17 00:00:00,3.1,476.1,43.0,207.0
40064,2023-07-30 08:00:00,2024-07-17 00:00:00,3.1,473.39,44.0,205.0
40065,2023-07-30 09:00:00,2024-07-17 00:00:00,3.1,473.39,44.0,205.0
40066,2023-07-30 10:00:00,2024-07-17 00:00:00,3.1,438.82,63.0,203.0
40067,2023-07-30 11:00:00,2024-07-17 00:00:00,3.1,402.3,88.0,205.0
40068,2023-07-30 12:00:00,2024-07-17 00:00:00,3.1,280.02,217.0,206.0
40069,2023-07-30 13:00:00,2024-07-17 00:00:00,3.1,284.05,211.0,206.0
40070,2023-07-30 14:00:00,2024-07-17 00:00:00,3.1,264.82,253.0,216.0
40071,2023-07-30 15:00:00,2024-07-17 00:00:00,3.1,273.64,250.0,227.0
40072,2023-07-30 16:00:00,2024-07-17 00:00:00,3.1,273.53,259.0,235.0
40073,2023-07-30 17:00:00,2024-07-17 00:00:00,3.1,168.91,565.0,235.0
40074,2023-07-30 18:00:00,2024-07-17 00:00:00,3.1,136.35,756.0,235.0
40075,2023-07-30 19:00:00,2024-07-17 00:00:00,3.1,95.29,1188.0,236.0
40076,2023-07-30 20:00:00,2024-07-17 00:00:00,3.1,91.18,1247.0,235.0
40077,2023-07-30 21:00:00,2024-07-17 00:00:00,3.1,91.3,1245.0,235.0
40078,2023-07-30 22:00:00,2024-07-17 00:00:00,3.1,91.16,1242.0,234.0
40079,2023-07-30 23:00:00,2024-07-17 00:00:00,3.1,92.3,1229.0,235.0
