UTC time,hydro,other
2023-08-08 00:00:00,861.0,0.0
2023-08-08 01:00:00,376.0,0.0
2023-08-08 02:00:00,196.0,0.0
2023-08-08 03:00:00,129.0,0.0
2023-08-08 04:00:00,84.0,0.0
2023-08-08 05:00:00,85.0,0.0
2023-08-08 06:00:00,83.0,0.0
2023-08-08 07:00:00,83.0,0.0
2023-08-08 08:00:00,81.0,0.0
2023-08-08 09:00:00,65.0,0.0
2023-08-08 10:00:00,63.0,0.0
2023-08-08 11:00:00,65.0,0.0
2023-08-08 12:00:00,115.0,0.0
2023-08-08 13:00:00,119.0,0.0
2023-08-08 14:00:00,222.0,0.0
2023-08-08 15:00:00,215.0,0.0
2023-08-08 16:00:00,216.0,0.0
2023-08-08 17:00:00,310.0,0.0
2023-08-08 18:00:00,334.0,0.0
2023-08-08 19:00:00,493.0,0.0
2023-08-08 20:00:00,1042.0,0.0
2023-08-08 21:00:00,1210.0,0.0
2023-08-08 22:00:00,1268.0,0.0
2023-08-08 23:00:00,1215.0,0.0
