UTC time,hydro,other
2023-02-24 00:00:00,1210.0,200.0
2023-02-24 01:00:00,1277.0,200.0
2023-02-24 02:00:00,1253.0,200.0
2023-02-24 03:00:00,1191.0,201.0
2023-02-24 04:00:00,1167.0,187.0
2023-02-24 05:00:00,1046.0,159.0
2023-02-24 06:00:00,1025.0,156.0
2023-02-24 07:00:00,979.0,156.0
2023-02-24 08:00:00,986.0,156.0
2023-02-24 09:00:00,984.0,156.0
2023-02-24 10:00:00,987.0,155.0
2023-02-24 11:00:00,1021.0,157.0
2023-02-24 12:00:00,1092.0,172.0
2023-02-24 13:00:00,1487.0,199.0
2023-02-24 14:00:00,1489.0,201.0
2023-02-24 15:00:00,1437.0,202.0
2023-02-24 16:00:00,1419.0,200.0
2023-02-24 17:00:00,1255.0,202.0
2023-02-24 18:00:00,1287.0,202.0
2023-02-24 19:00:00,1361.0,201.0
2023-02-24 20:00:00,1276.0,201.0
2023-02-24 21:00:00,998.0,201.0
2023-02-24 22:00:00,997.0,201.0
2023-02-24 23:00:00,1001.0,201.0
