UTC time,hydro,other
2023-06-23 00:00:00,1066.0,204.0
2023-06-23 01:00:00,419.0,204.0
2023-06-23 02:00:00,406.0,204.0
2023-06-23 03:00:00,353.0,201.0
2023-06-23 04:00:00,265.0,190.0
2023-06-23 05:00:00,263.0,191.0
2023-06-23 06:00:00,301.0,191.0
2023-06-23 07:00:00,281.0,191.0
2023-06-23 08:00:00,282.0,191.0
2023-06-23 09:00:00,220.0,191.0
2023-06-23 10:00:00,224.0,191.0
2023-06-23 11:00:00,183.0,191.0
2023-06-23 12:00:00,75.0,191.0
2023-06-23 13:00:00,76.0,190.0
2023-06-23 14:00:00,76.0,194.0
2023-06-23 15:00:00,86.0,221.0
2023-06-23 16:00:00,89.0,235.0
2023-06-23 17:00:00,93.0,236.0
2023-06-23 18:00:00,255.0,235.0
2023-06-23 19:00:00,278.0,234.0
2023-06-23 20:00:00,792.0,235.0
2023-06-23 21:00:00,1139.0,236.0
2023-06-23 22:00:00,1213.0,235.0
2023-06-23 23:00:00,915.0,235.0
