Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
39624,2023-07-12 00:00:00,2024-07-17 00:00:00,3.1,115.2,942.0,236.0
39625,2023-07-12 01:00:00,2024-07-17 00:00:00,3.1,166.52,574.0,234.0
39626,2023-07-12 02:00:00,2024-07-17 00:00:00,3.1,321.56,186.0,236.0
39627,2023-07-12 03:00:00,2024-07-17 00:00:00,3.1,432.17,78.0,236.0
39628,2023-07-12 04:00:00,2024-07-17 00:00:00,3.1,440.15,72.0,235.0
39629,2023-07-12 05:00:00,2024-07-17 00:00:00,3.1,430.75,72.0,215.0
39630,2023-07-12 06:00:00,2024-07-17 00:00:00,3.1,433.0,61.0,186.0
39631,2023-07-12 07:00:00,2024-07-17 00:00:00,3.1,428.29,62.0,181.0
39632,2023-07-12 08:00:00,2024-07-17 00:00:00,3.1,464.73,42.0,177.0
39633,2023-07-12 09:00:00,2024-07-17 00:00:00,3.1,464.73,42.0,177.0
39634,2023-07-12 10:00:00,2024-07-17 00:00:00,3.1,462.61,43.0,177.0
39635,2023-07-12 11:00:00,2024-07-17 00:00:00,3.1,465.23,42.0,178.0
39636,2023-07-12 12:00:00,2024-07-17 00:00:00,3.1,466.22,42.0,180.0
39637,2023-07-12 13:00:00,2024-07-17 00:00:00,3.1,475.3,43.0,205.0
39638,2023-07-12 14:00:00,2024-07-17 00:00:00,3.1,472.11,51.0,234.0
39639,2023-07-12 15:00:00,2024-07-17 00:00:00,3.1,434.03,76.0,234.0
39640,2023-07-12 16:00:00,2024-07-17 00:00:00,3.1,421.79,85.0,234.0
39641,2023-07-12 17:00:00,2024-07-17 00:00:00,3.1,225.76,362.0,234.0
39642,2023-07-12 18:00:00,2024-07-17 00:00:00,3.1,121.16,884.0,236.0
39643,2023-07-12 19:00:00,2024-07-17 00:00:00,3.1,94.43,1196.0,235.0
39644,2023-07-12 20:00:00,2024-07-17 00:00:00,3.1,87.46,1310.0,235.0
39645,2023-07-12 21:00:00,2024-07-17 00:00:00,3.1,83.82,1377.0,235.0
39646,2023-07-12 22:00:00,2024-07-17 00:00:00,3.1,83.93,1375.0,235.0
39647,2023-07-12 23:00:00,2024-07-17 00:00:00,3.1,84.2,1364.0,234.0
