Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
35184,2023-01-08 00:00:00,2024-07-17 00:00:00,3.1,256.9,449.0,236.0
35185,2023-01-08 01:00:00,2024-07-17 00:00:00,3.1,263.25,429.0,235.0
35186,2023-01-08 02:00:00,2024-07-17 00:00:00,3.1,303.19,334.0,235.0
35187,2023-01-08 03:00:00,2024-07-17 00:00:00,3.1,307.37,327.0,236.0
35188,2023-01-08 04:00:00,2024-07-17 00:00:00,3.1,369.35,225.0,235.0
35189,2023-01-08 05:00:00,2024-07-17 00:00:00,3.1,373.14,220.0,235.0
35190,2023-01-08 06:00:00,2024-07-17 00:00:00,3.1,373.86,220.0,236.0
35191,2023-01-08 07:00:00,2024-07-17 00:00:00,3.1,416.25,170.0,235.0
35192,2023-01-08 08:00:00,2024-07-17 00:00:00,3.1,420.16,166.0,235.0
35193,2023-01-08 09:00:00,2024-07-17 00:00:00,3.1,477.86,116.0,237.0
35194,2023-01-08 10:00:00,2024-07-17 00:00:00,3.1,509.81,92.0,235.0
35195,2023-01-08 11:00:00,2024-07-17 00:00:00,3.1,498.81,100.0,236.0
35196,2023-01-08 12:00:00,2024-07-17 00:00:00,3.1,499.63,99.0,235.0
35197,2023-01-08 13:00:00,2024-07-17 00:00:00,3.1,489.12,107.0,236.0
35198,2023-01-08 14:00:00,2024-07-17 00:00:00,3.1,401.34,186.0,235.0
35199,2023-01-08 15:00:00,2024-07-17 00:00:00,3.1,390.17,198.0,234.0
35200,2023-01-08 16:00:00,2024-07-17 00:00:00,3.1,293.94,355.0,236.0
35201,2023-01-08 17:00:00,2024-07-17 00:00:00,3.1,268.31,417.0,236.0
35202,2023-01-08 18:00:00,2024-07-17 00:00:00,3.1,330.21,285.0,236.0
35203,2023-01-08 19:00:00,2024-07-17 00:00:00,3.1,543.15,71.0,235.0
35204,2023-01-08 20:00:00,2024-07-17 00:00:00,3.1,558.04,63.0,237.0
35205,2023-01-08 21:00:00,2024-07-17 00:00:00,3.1,562.51,60.0,235.0
35206,2023-01-08 22:00:00,2024-07-17 00:00:00,3.1,558.88,62.0,235.0
35207,2023-01-08 23:00:00,2024-07-17 00:00:00,3.1,559.36,62.0,236.0
