Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
43416,2023-12-17 00:00:00,2024-07-17 00:00:00,3.1,24.0,616.0,0.0
43417,2023-12-17 01:00:00,2024-07-17 00:00:00,3.1,24.0,439.0,0.0
43418,2023-12-17 02:00:00,2024-07-17 00:00:00,3.1,24.0,151.0,0.0
43419,2023-12-17 03:00:00,2024-07-17 00:00:00,3.1,24.0,47.0,0.0
43420,2023-12-17 04:00:00,2024-07-17 00:00:00,3.1,24.0,43.0,0.0
43421,2023-12-17 05:00:00,2024-07-17 00:00:00,3.1,24.0,10.0,0.0
43422,2023-12-17 06:00:00,2024-07-17 00:00:00,3.1,24.0,9.0,0.0
43423,2023-12-17 07:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
43424,2023-12-17 08:00:00,2024-07-17 00:00:00,3.1,24.0,9.0,0.0
43425,2023-12-17 09:00:00,2024-07-17 00:00:00,3.1,24.0,9.0,0.0
43426,2023-12-17 10:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
43427,2023-12-17 11:00:00,2024-07-17 00:00:00,3.1,24.0,9.0,0.0
43428,2023-12-17 12:00:00,2024-07-17 00:00:00,3.1,24.0,9.0,0.0
43429,2023-12-17 13:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
43430,2023-12-17 14:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
43431,2023-12-17 15:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
43432,2023-12-17 16:00:00,2024-07-17 00:00:00,3.1,24.0,31.0,0.0
43433,2023-12-17 17:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
43434,2023-12-17 18:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
43435,2023-12-17 19:00:00,2024-07-17 00:00:00,3.1,24.0,6.0,0.0
43436,2023-12-17 20:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
43437,2023-12-17 21:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
43438,2023-12-17 22:00:00,2024-07-17 00:00:00,3.1,24.0,13.0,0.0
43439,2023-12-17 23:00:00,2024-07-17 00:00:00,3.1,24.0,219.0,0.0
