UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_hydro_production_forecast,avg_other_production_forecast
2023-10-04 00:00:00,2024-07-17 00:00:00,3.1,3.5357089373576858,294.12943673147697,288.7145322259745,241.1520556582264,4.213356332251885,631.07815,4.49472
2023-10-04 01:00:00,2024-07-17 00:00:00,3.1,2.808687985175958,291.6790216992701,288.2108462460277,0.0040781404101557,2.952333884688424,471.25062,6.73233
2023-10-04 02:00:00,2024-07-17 00:00:00,3.1,2.808687985175958,291.6790216992701,288.2108462460277,0.0040781404101557,2.952333884688424,239.71922,9.48794
2023-10-04 03:00:00,2024-07-17 00:00:00,3.1,2.808687985175958,291.6790216992701,288.2108462460277,0.0040781404101557,2.952333884688424,86.62991,10.31961
2023-10-04 04:00:00,2024-07-17 00:00:00,3.1,2.7256541856184047,290.89299343757625,287.9648728621712,0.0020108197764553,4.662661574263755,0.0,11.65429
2023-10-04 05:00:00,2024-07-17 00:00:00,3.1,2.7256541856184047,290.89299343757625,287.9648728621712,0.0020108197764553,4.662661574263755,0.0,12.8525
2023-10-04 06:00:00,2024-07-17 00:00:00,3.1,2.7256541856184047,290.89299343757625,287.9648728621712,0.0020108197764553,4.662661574263755,0.0,13.89817
2023-10-04 07:00:00,2024-07-17 00:00:00,3.1,2.5622506434390364,290.17264914225325,287.4614800369046,0.0,1.12840101359937,0.0,14.15298
2023-10-04 08:00:00,2024-07-17 00:00:00,3.1,2.5622506434390364,290.17264914225325,287.4614800369046,0.0,1.12840101359937,0.0,14.92583
2023-10-04 09:00:00,2024-07-17 00:00:00,3.1,2.5622506434390364,290.17264914225325,287.4614800369046,0.0,1.12840101359937,0.0,16.69197
2023-10-04 10:00:00,2024-07-17 00:00:00,3.1,2.575461383311218,289.3446287480364,286.9066764685464,0.0,2.4484438520678227,14.16016,18.04903
2023-10-04 11:00:00,2024-07-17 00:00:00,3.1,2.575461383311218,289.3446287480364,286.9066764685464,0.0,2.4484438520678227,34.4642,19.7417
2023-10-04 12:00:00,2024-07-17 00:00:00,3.1,2.575461383311218,289.3446287480364,286.9066764685464,0.0,2.4484438520678227,40.4072,21.33115
2023-10-04 13:00:00,2024-07-17 00:00:00,3.1,2.8980419928123444,291.7876041417769,286.8190617483501,95.96325362227616,1.2653581773739369,18.62318,22.81928
2023-10-04 14:00:00,2024-07-17 00:00:00,3.1,2.8980419928123444,291.7876041417769,286.8190617483501,95.96325362227616,1.2653581773739369,6.29001,24.54723
2023-10-04 15:00:00,2024-07-17 00:00:00,3.1,2.8980419928123444,291.7876041417769,286.8190617483501,95.96325362227616,1.2653581773739369,0.0,25.5208
