Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
36144,2023-02-17 00:00:00,2024-07-17 00:00:00,3.1,134.56,1028.0,201.0
36145,2023-02-17 01:00:00,2024-07-17 00:00:00,3.1,113.04,1325.0,201.0
36146,2023-02-17 02:00:00,2024-07-17 00:00:00,3.1,123.91,1159.0,201.0
36147,2023-02-17 03:00:00,2024-07-17 00:00:00,3.1,132.59,1045.0,200.0
36148,2023-02-17 04:00:00,2024-07-17 00:00:00,3.1,134.34,1015.0,198.0
36149,2023-02-17 05:00:00,2024-07-17 00:00:00,3.1,132.83,886.0,170.0
36150,2023-02-17 06:00:00,2024-07-17 00:00:00,3.1,131.08,882.0,166.0
36151,2023-02-17 07:00:00,2024-07-17 00:00:00,3.1,140.46,812.0,169.0
36152,2023-02-17 08:00:00,2024-07-17 00:00:00,3.1,143.96,788.0,170.0
36153,2023-02-17 09:00:00,2024-07-17 00:00:00,3.1,143.91,793.0,171.0
36154,2023-02-17 10:00:00,2024-07-17 00:00:00,3.1,130.22,928.0,173.0
36155,2023-02-17 11:00:00,2024-07-17 00:00:00,3.1,117.71,1075.0,173.0
36156,2023-02-17 12:00:00,2024-07-17 00:00:00,3.1,110.08,1213.0,177.0
36157,2023-02-17 13:00:00,2024-07-17 00:00:00,3.1,108.13,1400.0,199.0
36158,2023-02-17 14:00:00,2024-07-17 00:00:00,3.1,107.51,1419.0,200.0
36159,2023-02-17 15:00:00,2024-07-17 00:00:00,3.1,107.51,1426.0,201.0
36160,2023-02-17 16:00:00,2024-07-17 00:00:00,3.1,109.24,1393.0,201.0
36161,2023-02-17 17:00:00,2024-07-17 00:00:00,3.1,122.6,1177.0,201.0
36162,2023-02-17 18:00:00,2024-07-17 00:00:00,3.1,125.32,1089.0,192.0
36163,2023-02-17 19:00:00,2024-07-17 00:00:00,3.1,127.45,1035.0,187.0
36164,2023-02-17 20:00:00,2024-07-17 00:00:00,3.1,127.45,1035.0,187.0
36165,2023-02-17 21:00:00,2024-07-17 00:00:00,3.1,123.93,1055.0,183.0
36166,2023-02-17 22:00:00,2024-07-17 00:00:00,3.1,133.32,959.0,185.0
36167,2023-02-17 23:00:00,2024-07-17 00:00:00,3.1,137.18,920.0,185.0
