Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
35400,2023-01-17 00:00:00,2024-07-17 00:00:00,3.1,298.84,343.0,235.0
35401,2023-01-17 01:00:00,2024-07-17 00:00:00,3.1,362.0,236.0,236.0
35402,2023-01-17 02:00:00,2024-07-17 00:00:00,3.1,500.46,98.0,234.0
35403,2023-01-17 03:00:00,2024-07-17 00:00:00,3.1,566.64,58.0,236.0
35404,2023-01-17 04:00:00,2024-07-17 00:00:00,3.1,570.9,55.0,233.0
35405,2023-01-17 05:00:00,2024-07-17 00:00:00,3.1,642.47,20.0,215.0
35406,2023-01-17 06:00:00,2024-07-17 00:00:00,3.1,647.1,18.0,212.0
35407,2023-01-17 07:00:00,2024-07-17 00:00:00,3.1,643.17,19.0,207.0
35408,2023-01-17 08:00:00,2024-07-17 00:00:00,3.1,645.68,18.0,206.0
35409,2023-01-17 09:00:00,2024-07-17 00:00:00,3.1,648.7,17.0,207.0
35410,2023-01-17 10:00:00,2024-07-17 00:00:00,3.1,651.5,16.0,207.0
35411,2023-01-17 11:00:00,2024-07-17 00:00:00,3.1,643.67,19.0,209.0
35412,2023-01-17 12:00:00,2024-07-17 00:00:00,3.1,533.77,75.0,230.0
35413,2023-01-17 13:00:00,2024-07-17 00:00:00,3.1,318.19,305.0,235.0
35414,2023-01-17 14:00:00,2024-07-17 00:00:00,3.1,303.19,334.0,235.0
35415,2023-01-17 15:00:00,2024-07-17 00:00:00,3.1,226.8,553.0,237.0
35416,2023-01-17 16:00:00,2024-07-17 00:00:00,3.1,254.9,453.0,235.0
35417,2023-01-17 17:00:00,2024-07-17 00:00:00,3.1,323.32,297.0,236.0
35418,2023-01-17 18:00:00,2024-07-17 00:00:00,3.1,325.44,292.0,235.0
35419,2023-01-17 19:00:00,2024-07-17 00:00:00,3.1,459.89,130.0,236.0
35420,2023-01-17 20:00:00,2024-07-17 00:00:00,3.1,462.29,128.0,236.0
35421,2023-01-17 21:00:00,2024-07-17 00:00:00,3.1,522.55,84.0,236.0
35422,2023-01-17 22:00:00,2024-07-17 00:00:00,3.1,527.27,81.0,236.0
35423,2023-01-17 23:00:00,2024-07-17 00:00:00,3.1,515.25,88.0,234.0
