UTC time,hydro,other
2023-04-14 00:00:00,837.0,0.0
2023-04-14 01:00:00,859.0,0.0
2023-04-14 02:00:00,759.0,0.0
2023-04-14 03:00:00,667.0,0.0
2023-04-14 04:00:00,660.0,0.0
2023-04-14 05:00:00,585.0,0.0
2023-04-14 06:00:00,525.0,0.0
2023-04-14 07:00:00,530.0,0.0
2023-04-14 08:00:00,529.0,0.0
2023-04-14 09:00:00,530.0,0.0
2023-04-14 10:00:00,533.0,0.0
2023-04-14 11:00:00,533.0,0.0
2023-04-14 12:00:00,558.0,0.0
2023-04-14 13:00:00,559.0,0.0
2023-04-14 14:00:00,562.0,0.0
2023-04-14 15:00:00,649.0,0.0
2023-04-14 16:00:00,644.0,0.0
2023-04-14 17:00:00,704.0,0.0
2023-04-14 18:00:00,697.0,0.0
2023-04-14 19:00:00,716.0,0.0
2023-04-14 20:00:00,717.0,0.0
2023-04-14 21:00:00,816.0,0.0
2023-04-14 22:00:00,819.0,0.0
2023-04-14 23:00:00,815.0,0.0
