Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
37368,2023-04-09 00:00:00,2024-07-17 00:00:00,3.1,0.0,752.0,0.0
37369,2023-04-09 01:00:00,2024-07-17 00:00:00,3.1,0.0,729.0,0.0
37370,2023-04-09 02:00:00,2024-07-17 00:00:00,3.1,0.0,627.0,0.0
37371,2023-04-09 03:00:00,2024-07-17 00:00:00,3.1,0.0,545.0,0.0
37372,2023-04-09 04:00:00,2024-07-17 00:00:00,3.1,0.0,540.0,0.0
37373,2023-04-09 05:00:00,2024-07-17 00:00:00,3.1,0.0,548.0,0.0
37374,2023-04-09 06:00:00,2024-07-17 00:00:00,3.1,0.0,546.0,0.0
37375,2023-04-09 07:00:00,2024-07-17 00:00:00,3.1,0.0,608.0,0.0
37376,2023-04-09 08:00:00,2024-07-17 00:00:00,3.1,0.0,613.0,0.0
37377,2023-04-09 09:00:00,2024-07-17 00:00:00,3.1,0.0,613.0,0.0
37378,2023-04-09 10:00:00,2024-07-17 00:00:00,3.1,0.0,606.0,0.0
37379,2023-04-09 11:00:00,2024-07-17 00:00:00,3.1,0.0,608.0,0.0
37380,2023-04-09 12:00:00,2024-07-17 00:00:00,3.1,0.0,664.0,0.0
37381,2023-04-09 13:00:00,2024-07-17 00:00:00,3.1,0.0,713.0,0.0
37382,2023-04-09 14:00:00,2024-07-17 00:00:00,3.1,0.0,711.0,0.0
37383,2023-04-09 15:00:00,2024-07-17 00:00:00,3.1,0.0,756.0,0.0
37384,2023-04-09 16:00:00,2024-07-17 00:00:00,3.1,0.0,732.0,0.0
37385,2023-04-09 17:00:00,2024-07-17 00:00:00,3.1,0.0,731.0,0.0
37386,2023-04-09 18:00:00,2024-07-17 00:00:00,3.1,0.0,726.0,0.0
37387,2023-04-09 19:00:00,2024-07-17 00:00:00,3.1,0.0,729.0,0.0
37388,2023-04-09 20:00:00,2024-07-17 00:00:00,3.1,0.0,828.0,0.0
37389,2023-04-09 21:00:00,2024-07-17 00:00:00,3.1,0.0,825.0,0.0
37390,2023-04-09 22:00:00,2024-07-17 00:00:00,3.1,0.0,787.0,0.0
37391,2023-04-09 23:00:00,2024-07-17 00:00:00,3.1,0.0,778.0,0.0
