Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
39288,2023-06-28 00:00:00,2024-07-17 00:00:00,3.1,24.0,574.0,0.0
39289,2023-06-28 01:00:00,2024-07-17 00:00:00,3.1,24.0,420.0,0.0
39290,2023-06-28 02:00:00,2024-07-17 00:00:00,3.1,24.0,122.0,0.0
39291,2023-06-28 03:00:00,2024-07-17 00:00:00,3.1,137.61,99.0,20.0
39292,2023-06-28 04:00:00,2024-07-17 00:00:00,3.1,266.94,82.0,46.0
39293,2023-06-28 05:00:00,2024-07-17 00:00:00,3.1,353.55,82.0,78.0
39294,2023-06-28 06:00:00,2024-07-17 00:00:00,3.1,610.72,14.0,92.0
39295,2023-06-28 07:00:00,2024-07-17 00:00:00,3.1,653.15,7.0,94.0
39296,2023-06-28 08:00:00,2024-07-17 00:00:00,3.1,664.15,7.0,125.0
39297,2023-06-28 09:00:00,2024-07-17 00:00:00,3.1,670.24,7.0,152.0
39298,2023-06-28 10:00:00,2024-07-17 00:00:00,3.1,674.7,7.0,180.0
39299,2023-06-28 11:00:00,2024-07-17 00:00:00,3.1,674.96,7.0,182.0
39300,2023-06-28 12:00:00,2024-07-17 00:00:00,3.1,671.98,8.0,185.0
39301,2023-06-28 13:00:00,2024-07-17 00:00:00,3.1,675.61,7.0,187.0
39302,2023-06-28 14:00:00,2024-07-17 00:00:00,3.1,676.1,7.0,191.0
39303,2023-06-28 15:00:00,2024-07-17 00:00:00,3.1,586.9,44.0,219.0
39304,2023-06-28 16:00:00,2024-07-17 00:00:00,3.1,583.37,49.0,235.0
39305,2023-06-28 17:00:00,2024-07-17 00:00:00,3.1,541.97,72.0,236.0
39306,2023-06-28 18:00:00,2024-07-17 00:00:00,3.1,426.18,160.0,235.0
39307,2023-06-28 19:00:00,2024-07-17 00:00:00,3.1,276.03,397.0,236.0
39308,2023-06-28 20:00:00,2024-07-17 00:00:00,3.1,144.71,1081.0,235.0
39309,2023-06-28 21:00:00,2024-07-17 00:00:00,3.1,127.13,1311.0,236.0
39310,2023-06-28 22:00:00,2024-07-17 00:00:00,3.1,126.49,1315.0,235.0
39311,2023-06-28 23:00:00,2024-07-17 00:00:00,3.1,126.4,1322.0,236.0
