UTC time,hydro,other
2023-11-06 00:00:00,82.0,0.0
2023-11-06 01:00:00,82.0,0.0
2023-11-06 02:00:00,110.0,0.0
2023-11-06 03:00:00,96.0,0.0
2023-11-06 04:00:00,94.0,0.0
2023-11-06 05:00:00,23.0,0.0
2023-11-06 06:00:00,21.0,0.0
2023-11-06 07:00:00,17.0,0.0
2023-11-06 08:00:00,20.0,0.0
2023-11-06 09:00:00,22.0,0.0
2023-11-06 10:00:00,23.0,0.0
2023-11-06 11:00:00,25.0,0.0
2023-11-06 12:00:00,54.0,0.0
2023-11-06 13:00:00,265.0,0.0
2023-11-06 14:00:00,330.0,0.0
2023-11-06 15:00:00,350.0,0.0
2023-11-06 16:00:00,190.0,0.0
2023-11-06 17:00:00,58.0,0.0
2023-11-06 18:00:00,50.0,0.0
2023-11-06 19:00:00,56.0,0.0
2023-11-06 20:00:00,57.0,0.0
2023-11-06 21:00:00,118.0,0.0
2023-11-06 22:00:00,450.0,0.0
2023-11-06 23:00:00,697.0,0.0
