UTC time,hydro,other
2023-10-31 00:00:00,748.0,0.0
2023-10-31 01:00:00,764.0,0.0
2023-10-31 02:00:00,791.0,0.0
2023-10-31 03:00:00,462.0,0.0
2023-10-31 04:00:00,176.0,0.0
2023-10-31 05:00:00,124.0,0.0
2023-10-31 06:00:00,124.0,0.0
2023-10-31 07:00:00,119.0,0.0
2023-10-31 08:00:00,96.0,0.0
2023-10-31 09:00:00,96.0,0.0
2023-10-31 10:00:00,41.0,0.0
2023-10-31 11:00:00,44.0,0.0
2023-10-31 12:00:00,144.0,0.0
2023-10-31 13:00:00,316.0,0.0
2023-10-31 14:00:00,397.0,0.0
2023-10-31 15:00:00,344.0,0.0
2023-10-31 16:00:00,277.0,0.0
2023-10-31 17:00:00,45.0,0.0
2023-10-31 18:00:00,50.0,0.0
2023-10-31 19:00:00,60.0,0.0
2023-10-31 20:00:00,99.0,0.0
2023-10-31 21:00:00,125.0,0.0
2023-10-31 22:00:00,370.0,0.0
2023-10-31 23:00:00,807.0,0.0
