Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
40176,2023-08-04 00:00:00,2024-07-17 00:00:00,3.1,0.0,1224.0,0.0
40177,2023-08-04 01:00:00,2024-07-17 00:00:00,3.1,0.0,1190.0,0.0
40178,2023-08-04 02:00:00,2024-07-17 00:00:00,3.1,0.0,613.0,0.0
40179,2023-08-04 03:00:00,2024-07-17 00:00:00,3.1,0.0,243.0,0.0
40180,2023-08-04 04:00:00,2024-07-17 00:00:00,3.1,0.0,75.0,0.0
40181,2023-08-04 05:00:00,2024-07-17 00:00:00,3.1,0.0,76.0,0.0
40182,2023-08-04 06:00:00,2024-07-17 00:00:00,3.1,0.0,43.0,0.0
40183,2023-08-04 07:00:00,2024-07-17 00:00:00,3.1,0.0,43.0,0.0
40184,2023-08-04 08:00:00,2024-07-17 00:00:00,3.1,0.0,43.0,0.0
40185,2023-08-04 09:00:00,2024-07-17 00:00:00,3.1,0.0,42.0,0.0
40186,2023-08-04 10:00:00,2024-07-17 00:00:00,3.1,0.0,73.0,0.0
40187,2023-08-04 11:00:00,2024-07-17 00:00:00,3.1,0.0,152.0,0.0
40188,2023-08-04 12:00:00,2024-07-17 00:00:00,3.1,0.0,156.0,0.0
40189,2023-08-04 13:00:00,2024-07-17 00:00:00,3.1,0.0,177.0,0.0
40190,2023-08-04 14:00:00,2024-07-17 00:00:00,3.1,0.0,223.0,0.0
40191,2023-08-04 15:00:00,2024-07-17 00:00:00,3.1,0.0,224.0,0.0
40192,2023-08-04 16:00:00,2024-07-17 00:00:00,3.1,0.0,222.0,0.0
40193,2023-08-04 17:00:00,2024-07-17 00:00:00,3.1,0.0,260.0,0.0
40194,2023-08-04 18:00:00,2024-07-17 00:00:00,3.1,0.0,559.0,0.0
40195,2023-08-04 19:00:00,2024-07-17 00:00:00,3.1,0.0,1184.0,0.0
40196,2023-08-04 20:00:00,2024-07-17 00:00:00,3.1,0.0,1191.0,0.0
40197,2023-08-04 21:00:00,2024-07-17 00:00:00,3.1,0.0,1254.0,0.0
40198,2023-08-04 22:00:00,2024-07-17 00:00:00,3.1,0.0,1250.0,0.0
40199,2023-08-04 23:00:00,2024-07-17 00:00:00,3.1,0.0,1254.0,0.0
