UTC time,hydro,other
2023-06-05 00:00:00,957.0,0.0
2023-06-05 01:00:00,767.0,0.0
2023-06-05 02:00:00,686.0,0.0
2023-06-05 03:00:00,567.0,0.0
2023-06-05 04:00:00,566.0,0.0
2023-06-05 05:00:00,566.0,0.0
2023-06-05 06:00:00,461.0,0.0
2023-06-05 07:00:00,456.0,0.0
2023-06-05 08:00:00,456.0,0.0
2023-06-05 09:00:00,375.0,25.0
2023-06-05 10:00:00,374.0,70.0
2023-06-05 11:00:00,391.0,92.0
2023-06-05 12:00:00,367.0,97.0
2023-06-05 13:00:00,369.0,124.0
2023-06-05 14:00:00,372.0,150.0
2023-06-05 15:00:00,340.0,155.0
2023-06-05 16:00:00,515.0,180.0
2023-06-05 17:00:00,640.0,183.0
2023-06-05 18:00:00,884.0,208.0
2023-06-05 19:00:00,948.0,226.0
2023-06-05 20:00:00,1103.0,226.0
2023-06-05 21:00:00,1250.0,230.0
2023-06-05 22:00:00,1248.0,235.0
2023-06-05 23:00:00,1252.0,236.0
