UTC time,hydro,other
2023-08-24 00:00:00,1158.0,0.0
2023-08-24 01:00:00,837.0,0.0
2023-08-24 02:00:00,599.0,0.0
2023-08-24 03:00:00,73.0,0.0
2023-08-24 04:00:00,37.0,0.0
2023-08-24 05:00:00,36.0,0.0
2023-08-24 06:00:00,9.0,0.0
2023-08-24 07:00:00,8.0,0.0
2023-08-24 08:00:00,7.0,0.0
2023-08-24 09:00:00,8.0,0.0
2023-08-24 10:00:00,8.0,0.0
2023-08-24 11:00:00,8.0,0.0
2023-08-24 12:00:00,9.0,0.0
2023-08-24 13:00:00,31.0,0.0
2023-08-24 14:00:00,62.0,0.0
2023-08-24 15:00:00,66.0,0.0
2023-08-24 16:00:00,176.0,0.0
2023-08-24 17:00:00,634.0,0.0
2023-08-24 18:00:00,911.0,0.0
2023-08-24 19:00:00,1331.0,0.0
2023-08-24 20:00:00,1449.0,0.0
2023-08-24 21:00:00,1461.0,0.0
2023-08-24 22:00:00,1421.0,0.0
2023-08-24 23:00:00,1392.0,0.0
