UTC time,hydro,other
2023-05-24 00:00:00,1032.0,0.0
2023-05-24 01:00:00,928.0,0.0
2023-05-24 02:00:00,837.0,0.0
2023-05-24 03:00:00,729.0,0.0
2023-05-24 04:00:00,574.0,0.0
2023-05-24 05:00:00,484.0,0.0
2023-05-24 06:00:00,479.0,0.0
2023-05-24 07:00:00,477.0,0.0
2023-05-24 08:00:00,480.0,0.0
2023-05-24 09:00:00,481.0,0.0
2023-05-24 10:00:00,568.0,0.0
2023-05-24 11:00:00,568.0,0.0
2023-05-24 12:00:00,570.0,0.0
2023-05-24 13:00:00,568.0,0.0
2023-05-24 14:00:00,613.0,0.0
2023-05-24 15:00:00,572.0,0.0
2023-05-24 16:00:00,592.0,0.0
2023-05-24 17:00:00,601.0,0.0
2023-05-24 18:00:00,640.0,0.0
2023-05-24 19:00:00,857.0,0.0
2023-05-24 20:00:00,871.0,0.0
2023-05-24 21:00:00,982.0,0.0
2023-05-24 22:00:00,1074.0,0.0
2023-05-24 23:00:00,1092.0,0.0
