UTC time,hydro,other
2023-12-04 00:00:00,63.0,0.0
2023-12-04 01:00:00,62.0,0.0
2023-12-04 02:00:00,63.0,0.0
2023-12-04 03:00:00,62.0,0.0
2023-12-04 04:00:00,29.0,0.0
2023-12-04 05:00:00,21.0,0.0
2023-12-04 06:00:00,7.0,0.0
2023-12-04 07:00:00,8.0,0.0
2023-12-04 08:00:00,7.0,0.0
2023-12-04 09:00:00,7.0,0.0
2023-12-04 10:00:00,8.0,0.0
2023-12-04 11:00:00,9.0,0.0
2023-12-04 12:00:00,68.0,0.0
2023-12-04 13:00:00,619.0,0.0
2023-12-04 14:00:00,673.0,0.0
2023-12-04 15:00:00,585.0,0.0
2023-12-04 16:00:00,426.0,0.0
2023-12-04 17:00:00,341.0,0.0
2023-12-04 18:00:00,37.0,0.0
2023-12-04 19:00:00,29.0,0.0
2023-12-04 20:00:00,30.0,0.0
2023-12-04 21:00:00,30.0,0.0
2023-12-04 22:00:00,37.0,0.0
2023-12-04 23:00:00,291.0,0.0
