UTC time,hydro,other
2023-02-01 00:00:00,1288.0,235.0
2023-02-01 01:00:00,1352.0,236.0
2023-02-01 02:00:00,1074.0,235.0
2023-02-01 03:00:00,715.0,235.0
2023-02-01 04:00:00,506.0,235.0
2023-02-01 05:00:00,352.0,235.0
2023-02-01 06:00:00,149.0,235.0
2023-02-01 07:00:00,122.0,235.0
2023-02-01 08:00:00,116.0,236.0
2023-02-01 09:00:00,45.0,235.0
2023-02-01 10:00:00,46.0,235.0
2023-02-01 11:00:00,139.0,235.0
2023-02-01 12:00:00,589.0,236.0
2023-02-01 13:00:00,1452.0,236.0
2023-02-01 14:00:00,1442.0,235.0
2023-02-01 15:00:00,1429.0,236.0
2023-02-01 16:00:00,1300.0,235.0
2023-02-01 17:00:00,1044.0,236.0
2023-02-01 18:00:00,416.0,235.0
2023-02-01 19:00:00,256.0,236.0
2023-02-01 20:00:00,249.0,236.0
2023-02-01 21:00:00,248.0,236.0
2023-02-01 22:00:00,166.0,235.0
2023-02-01 23:00:00,188.0,236.0
