Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
35640,2023-01-27 00:00:00,2024-07-17 00:00:00,3.1,166.12,879.0,234.0
35641,2023-01-27 01:00:00,2024-07-17 00:00:00,3.1,161.18,923.0,235.0
35642,2023-01-27 02:00:00,2024-07-17 00:00:00,3.1,178.78,788.0,234.0
35643,2023-01-27 03:00:00,2024-07-17 00:00:00,3.1,302.98,333.0,234.0
35644,2023-01-27 04:00:00,2024-07-17 00:00:00,3.1,356.32,242.0,234.0
35645,2023-01-27 05:00:00,2024-07-17 00:00:00,3.1,357.02,241.0,234.0
35646,2023-01-27 06:00:00,2024-07-17 00:00:00,3.1,355.6,242.0,233.0
35647,2023-01-27 07:00:00,2024-07-17 00:00:00,3.1,362.8,210.0,211.0
35648,2023-01-27 08:00:00,2024-07-17 00:00:00,3.1,347.37,229.0,210.0
35649,2023-01-27 09:00:00,2024-07-17 00:00:00,3.1,350.4,226.0,211.0
35650,2023-01-27 10:00:00,2024-07-17 00:00:00,3.1,349.6,226.0,210.0
35651,2023-01-27 11:00:00,2024-07-17 00:00:00,3.1,339.47,240.0,210.0
35652,2023-01-27 12:00:00,2024-07-17 00:00:00,3.1,260.15,393.0,211.0
35653,2023-01-27 13:00:00,2024-07-17 00:00:00,3.1,148.15,929.0,209.0
35654,2023-01-27 14:00:00,2024-07-17 00:00:00,3.1,138.35,889.0,181.0
35655,2023-01-27 15:00:00,2024-07-17 00:00:00,3.1,139.23,730.0,150.0
35656,2023-01-27 16:00:00,2024-07-17 00:00:00,3.1,158.55,503.0,125.0
35657,2023-01-27 17:00:00,2024-07-17 00:00:00,3.1,182.96,296.0,91.0
35658,2023-01-27 18:00:00,2024-07-17 00:00:00,3.1,261.6,131.0,71.0
35659,2023-01-27 19:00:00,2024-07-17 00:00:00,3.1,218.47,104.0,42.0
35660,2023-01-27 20:00:00,2024-07-17 00:00:00,3.1,24.0,106.0,0.0
35661,2023-01-27 21:00:00,2024-07-17 00:00:00,3.1,24.0,139.0,0.0
35662,2023-01-27 22:00:00,2024-07-17 00:00:00,3.1,24.0,126.0,0.0
35663,2023-01-27 23:00:00,2024-07-17 00:00:00,3.1,24.0,151.0,0.0
