UTC time,hydro,other
2023-12-08 00:00:00,522.0,0.0
2023-12-08 01:00:00,421.0,0.0
2023-12-08 02:00:00,330.0,0.0
2023-12-08 03:00:00,65.0,0.0
2023-12-08 04:00:00,29.0,0.0
2023-12-08 05:00:00,27.0,0.0
2023-12-08 06:00:00,8.0,0.0
2023-12-08 07:00:00,7.0,0.0
2023-12-08 08:00:00,7.0,0.0
2023-12-08 09:00:00,7.0,0.0
2023-12-08 10:00:00,8.0,0.0
2023-12-08 11:00:00,8.0,0.0
2023-12-08 12:00:00,85.0,0.0
2023-12-08 13:00:00,402.0,0.0
2023-12-08 14:00:00,369.0,0.0
2023-12-08 15:00:00,254.0,0.0
2023-12-08 16:00:00,332.0,0.0
2023-12-08 17:00:00,321.0,0.0
2023-12-08 18:00:00,14.0,0.0
2023-12-08 19:00:00,8.0,0.0
2023-12-08 20:00:00,7.0,0.0
2023-12-08 21:00:00,7.0,0.0
2023-12-08 22:00:00,9.0,0.0
2023-12-08 23:00:00,68.0,0.0
