UTC time,hydro,other
2023-05-15 00:00:00,464.0,0.0
2023-05-15 01:00:00,455.0,0.0
2023-05-15 02:00:00,381.0,0.0
2023-05-15 03:00:00,403.0,0.0
2023-05-15 04:00:00,400.0,0.0
2023-05-15 05:00:00,398.0,0.0
2023-05-15 06:00:00,356.0,0.0
2023-05-15 07:00:00,357.0,0.0
2023-05-15 08:00:00,379.0,0.0
2023-05-15 09:00:00,378.0,0.0
2023-05-15 10:00:00,382.0,0.0
2023-05-15 11:00:00,358.0,0.0
2023-05-15 12:00:00,316.0,0.0
2023-05-15 13:00:00,322.0,0.0
2023-05-15 14:00:00,381.0,0.0
2023-05-15 15:00:00,407.0,0.0
2023-05-15 16:00:00,485.0,0.0
2023-05-15 17:00:00,587.0,0.0
2023-05-15 18:00:00,616.0,0.0
2023-05-15 19:00:00,637.0,0.0
2023-05-15 20:00:00,641.0,0.0
2023-05-15 21:00:00,737.0,0.0
2023-05-15 22:00:00,838.0,0.0
2023-05-15 23:00:00,841.0,0.0
