UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_hydro_production_forecast,avg_other_production_forecast
2023-07-09 00:00:00,2024-07-17 00:00:00,3.1,2.2420972261563428,299.9324218420664,288.7650699685666,624.9426131789971,0.3791165126028785,945.72592,212.00132
2023-07-09 01:00:00,2024-07-17 00:00:00,3.1,1.893057133182464,293.274242344857,287.3102614811037,47.34918339403304,0.0843552448330708,714.34259,212.34644
2023-07-09 02:00:00,2024-07-17 00:00:00,3.1,1.893057133182464,293.274242344857,287.3102614811037,47.34918339403304,0.0843552448330708,433.00571,214.83618
2023-07-09 03:00:00,2024-07-17 00:00:00,3.1,1.893057133182464,293.274242344857,287.3102614811037,47.34918339403304,0.0843552448330708,255.39788,216.6885
2023-07-09 04:00:00,2024-07-17 00:00:00,3.1,1.7773158982944874,291.4193706202892,286.86234365930176,23.674306365356465,0.0868217049329019,144.7678,218.83178
2023-07-09 05:00:00,2024-07-17 00:00:00,3.1,1.7773158982944874,291.4193706202892,286.86234365930176,23.674306365356465,0.0868217049329019,59.98547,219.45699
2023-07-09 06:00:00,2024-07-17 00:00:00,3.1,1.7773158982944874,291.4193706202892,286.86234365930176,23.674306365356465,0.0868217049329019,37.78899,217.96769
2023-07-09 07:00:00,2024-07-17 00:00:00,3.1,1.792802915604675,290.27528167860623,286.53953307636414,0.0,0.0003910743554137,11.87512,216.23098
2023-07-09 08:00:00,2024-07-17 00:00:00,3.1,1.792802915604675,290.27528167860623,286.53953307636414,0.0,0.0003910743554137,107.59786,217.01703
2023-07-09 09:00:00,2024-07-17 00:00:00,3.1,1.792802915604675,290.27528167860623,286.53953307636414,0.0,0.0003910743554137,144.97942,218.53562
2023-07-09 10:00:00,2024-07-17 00:00:00,3.1,1.8839090419167976,290.88513300926684,287.0505707216801,7.026541420347967,0.0006518560004636,142.43851,218.60479
2023-07-09 11:00:00,2024-07-17 00:00:00,3.1,1.8839090419167976,290.88513300926684,287.0505707216801,7.026541420347967,0.0006518560004636,111.66073,218.47591
2023-07-09 12:00:00,2024-07-17 00:00:00,3.1,1.8839090419167976,290.88513300926684,287.0505707216801,7.026541420347967,0.0006518560004636,94.36066,218.06331
2023-07-09 13:00:00,2024-07-17 00:00:00,3.1,2.748916551606615,298.357083547368,288.00111173584656,398.447966781084,0.0004567112714017,94.89037,217.52791
2023-07-09 14:00:00,2024-07-17 00:00:00,3.1,2.748916551606615,298.357083547368,288.00111173584656,398.447966781084,0.0004567112714017,110.79186,218.02978
2023-07-09 15:00:00,2024-07-17 00:00:00,3.1,2.748916551606615,298.357083547368,288.00111173584656,398.447966781084,0.0004567112714017,100.48532,218.03849
2023-07-09 16:00:00,2024-07-17 00:00:00,3.1,3.047643030163393,302.8875425590487,287.0727575203272,630.2264746687736,0.0034544210299014,187.66411,216.1422
2023-07-09 17:00:00,2024-07-17 00:00:00,3.1,3.047643030163393,302.8875425590487,287.0727575203272,630.2264746687736,0.0034544210299014,330.10951,214.85148
2023-07-09 18:00:00,2024-07-17 00:00:00,3.1,3.047643030163393,302.8875425590487,287.0727575203272,630.2264746687736,0.0034544210299014,504.27911,213.92057
2023-07-09 19:00:00,2024-07-17 00:00:00,3.1,3.174604069535812,304.73483087976086,286.7866089021463,903.2972596432038,0.0019563528986809,682.39048,212.71005
2023-07-09 20:00:00,2024-07-17 00:00:00,3.1,3.174604069535812,304.73483087976086,286.7866089021463,903.2972596432038,0.0019563528986809,867.58619,210.6271
2023-07-09 21:00:00,2024-07-17 00:00:00,3.1,3.174604069535812,304.73483087976086,286.7866089021463,903.2972596432038,0.0019563528986809,938.01485,212.22798
2023-07-09 22:00:00,2024-07-17 00:00:00,3.1,3.0556645250212258,302.9379816711753,289.6203425096994,706.5288487013861,0.0033186530008716,974.81545,211.87314
2023-07-09 23:00:00,2024-07-17 00:00:00,3.1,3.0556645250212258,302.9379816711753,289.6203425096994,706.5288487013861,0.0033186530008716,994.63559,211.78832
2023-07-10 00:00:00,2024-07-17 00:00:00,3.1,3.0556645250212258,302.9379816711753,289.6203425096994,706.5288487013861,0.0033186530008716,932.96942,202.47046
2023-07-10 01:00:00,2024-07-17 00:00:00,3.1,3.1102249176401324,296.16400430412364,288.2538145317853,49.94533457036988,0.1605748921832844,699.83993,203.56516
2023-07-10 02:00:00,2024-07-17 00:00:00,3.1,3.1102249176401324,296.16400430412364,288.2538145317853,49.94533457036988,0.1605748921832844,419.34732,206.40929
2023-07-10 03:00:00,2024-07-17 00:00:00,3.1,3.1102249176401324,296.16400430412364,288.2538145317853,49.94533457036988,0.1605748921832844,242.42862,208.3011
2023-07-10 04:00:00,2024-07-17 00:00:00,3.1,2.872561778927965,294.196336362518,288.65756992870024,24.97266565850745,0.5199485850849999,133.95562,210.42738
2023-07-10 05:00:00,2024-07-17 00:00:00,3.1,2.872561778927965,294.196336362518,288.65756992870024,24.97266565850745,0.5199485850849999,50.10365,210.92152
2023-07-10 06:00:00,2024-07-17 00:00:00,3.1,2.872561778927965,294.196336362518,288.65756992870024,24.97266565850745,0.5199485850849999,28.9375,209.70444
2023-07-10 07:00:00,2024-07-17 00:00:00,3.1,2.686494405569226,293.18131690518805,288.88571523578304,0.0,0.3891771956584631,3.11211,208.2763
2023-07-10 08:00:00,2024-07-17 00:00:00,3.1,2.686494405569226,293.18131690518805,288.88571523578304,0.0,0.3891771956584631,97.82563,209.00185
2023-07-10 09:00:00,2024-07-17 00:00:00,3.1,2.686494405569226,293.18131690518805,288.88571523578304,0.0,0.3891771956584631,132.59727,210.38599
2023-07-10 10:00:00,2024-07-17 00:00:00,3.1,2.504951252556161,293.55057985722806,289.822380683676,6.169068797084426,0.6150476505182668,128.86394,210.53721
2023-07-10 11:00:00,2024-07-17 00:00:00,3.1,2.504951252556161,293.55057985722806,289.822380683676,6.169068797084426,0.6150476505182668,99.86851,210.63132
2023-07-10 12:00:00,2024-07-17 00:00:00,3.1,2.504951252556161,293.55057985722806,289.822380683676,6.169068797084426,0.6150476505182668,85.57036,210.48079
2023-07-10 13:00:00,2024-07-17 00:00:00,3.1,3.4651371114087173,300.3612543123592,291.6649321707364,365.43605049652297,0.0555068935866727,90.29039,210.26078
2023-07-10 14:00:00,2024-07-17 00:00:00,3.1,3.4651371114087173,300.3612543123592,291.6649321707364,365.43605049652297,0.0555068935866727,111.47008,210.85293
2023-07-10 15:00:00,2024-07-17 00:00:00,3.1,3.4651371114087173,300.3612543123592,291.6649321707364,365.43605049652297,0.0555068935866727,105.83455,210.68881
2023-07-10 16:00:00,2024-07-17 00:00:00,3.1,3.4875262843778376,305.64816762671995,291.57282013644993,595.173535008632,0.0708833196983973,197.1589,208.85953
2023-07-10 17:00:00,2024-07-17 00:00:00,3.1,3.4875262843778376,305.64816762671995,291.57282013644993,595.173535008632,0.0708833196983973,343.33,207.50132
2023-07-10 18:00:00,2024-07-17 00:00:00,3.1,3.4875262843778376,305.64816762671995,291.57282013644993,595.173535008632,0.0708833196983973,518.36074,206.47682
2023-07-10 19:00:00,2024-07-17 00:00:00,3.1,3.498546527856325,307.7858104618887,290.9099841123433,866.9170448370346,0.0007521616782771,694.5399,205.04877
2023-07-10 20:00:00,2024-07-17 00:00:00,3.1,3.498546527856325,307.7858104618887,290.9099841123433,866.9170448370346,0.0007521616782771,876.1707,202.91851
2023-07-10 21:00:00,2024-07-17 00:00:00,3.1,3.498546527856325,307.7858104618887,290.9099841123433,866.9170448370346,0.0007521616782771,941.36666,203.99678
2023-07-10 22:00:00,2024-07-17 00:00:00,3.1,3.596672798714762,305.358786447586,292.5570040890366,662.9785695688224,0.0217308686460025,971.67614,203.18177
2023-07-10 23:00:00,2024-07-17 00:00:00,3.1,3.596672798714762,305.358786447586,292.5570040890366,662.9785695688224,0.0217308686460025,986.95038,202.88888
2023-07-11 00:00:00,2024-07-17 00:00:00,3.1,3.596672798714762,305.358786447586,292.5570040890366,662.9785695688224,0.0217308686460025,919.93261,197.13751
2023-07-11 01:00:00,2024-07-17 00:00:00,3.1,3.891317681998492,299.33166663568574,291.96168602949206,44.10811992899023,0.101242342818985,692.90435,198.65163
2023-07-11 02:00:00,2024-07-17 00:00:00,3.1,3.891317681998492,299.33166663568574,291.96168602949206,44.10811992899023,0.101242342818985,420.43916,201.69407
2023-07-11 03:00:00,2024-07-17 00:00:00,3.1,3.891317681998492,299.33166663568574,291.96168602949206,44.10811992899023,0.101242342818985,248.38445,203.60797
2023-07-11 04:00:00,2024-07-17 00:00:00,3.1,4.243559341630086,297.4191246650058,292.12269983460226,22.053843591806,0.3364503149658414,143.75023,205.72474
2023-07-11 05:00:00,2024-07-17 00:00:00,3.1,4.243559341630086,297.4191246650058,292.12269983460226,22.053843591806,0.3364503149658414,61.30218,206.14554
2023-07-11 06:00:00,2024-07-17 00:00:00,3.1,4.243559341630086,297.4191246650058,292.12269983460226,22.053843591806,0.3364503149658414,39.63064,205.08078
2023-07-11 07:00:00,2024-07-17 00:00:00,3.1,3.945549293783293,295.8520298377827,292.4228447476563,0.0,0.7948681901823447,11.5919,203.8253
2023-07-11 08:00:00,2024-07-17 00:00:00,3.1,3.945549293783293,295.8520298377827,292.4228447476563,0.0,0.7948681901823447,101.53148,204.51701
2023-07-11 09:00:00,2024-07-17 00:00:00,3.1,3.945549293783293,295.8520298377827,292.4228447476563,0.0,0.7948681901823447,131.35067,205.82591
2023-07-11 10:00:00,2024-07-17 00:00:00,3.1,3.53294808145589,295.4784755458296,292.91222046069527,5.185356125082718,1.839203092878492,125.26034,206.02303
2023-07-11 11:00:00,2024-07-17 00:00:00,3.1,3.53294808145589,295.4784755458296,292.91222046069527,5.185356125082718,1.839203092878492,97.3186,206.24191
2023-07-11 12:00:00,2024-07-17 00:00:00,3.1,3.53294808145589,295.4784755458296,292.91222046069527,5.185356125082718,1.839203092878492,86.09671,206.23801
2023-07-11 13:00:00,2024-07-17 00:00:00,3.1,5.159623078439386,301.76955151540983,294.1876863867823,342.2488396120442,0.7477882766869749,94.70839,206.1945
2023-07-11 14:00:00,2024-07-17 00:00:00,3.1,5.159623078439386,301.76955151540983,294.1876863867823,342.2488396120442,0.7477882766869749,119.9431,206.83717
2023-07-11 15:00:00,2024-07-17 00:00:00,3.1,5.159623078439386,301.76955151540983,294.1876863867823,342.2488396120442,0.7477882766869749,118.15246,206.57635
2023-07-11 16:00:00,2024-07-17 00:00:00,3.1,5.304006879901001,307.9833580322461,293.70933447391576,568.6444409331714,0.8830338420113916,211.08779,204.78454
2023-07-11 17:00:00,2024-07-17 00:00:00,3.1,5.304006879901001,307.9833580322461,293.70933447391576,568.6444409331714,0.8830338420113916,357.46441,203.38858
2023-07-11 18:00:00,2024-07-17 00:00:00,3.1,5.304006879901001,307.9833580322461,293.70933447391576,568.6444409331714,0.8830338420113916,529.38809,202.31169
2023-07-11 19:00:00,2024-07-17 00:00:00,3.1,5.296390515231352,310.32058589765234,293.07652770646484,838.713305462267,0.0597344398309241,700.22204,200.76194
