Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
38016,2023-05-06 00:00:00,2024-07-17 00:00:00,3.1,24.0,921.0,0.0
38017,2023-05-06 01:00:00,2024-07-17 00:00:00,3.1,24.0,718.0,0.0
38018,2023-05-06 02:00:00,2024-07-17 00:00:00,3.1,24.0,620.0,0.0
38019,2023-05-06 03:00:00,2024-07-17 00:00:00,3.1,24.0,457.0,0.0
38020,2023-05-06 04:00:00,2024-07-17 00:00:00,3.1,24.0,351.0,0.0
38021,2023-05-06 05:00:00,2024-07-17 00:00:00,3.1,24.0,361.0,0.0
38022,2023-05-06 06:00:00,2024-07-17 00:00:00,3.1,24.0,334.0,0.0
38023,2023-05-06 07:00:00,2024-07-17 00:00:00,3.1,24.0,333.0,0.0
38024,2023-05-06 08:00:00,2024-07-17 00:00:00,3.1,24.0,336.0,0.0
38025,2023-05-06 09:00:00,2024-07-17 00:00:00,3.1,24.0,334.0,0.0
38026,2023-05-06 10:00:00,2024-07-17 00:00:00,3.1,24.0,350.0,0.0
38027,2023-05-06 11:00:00,2024-07-17 00:00:00,3.1,24.0,355.0,0.0
38028,2023-05-06 12:00:00,2024-07-17 00:00:00,3.1,24.0,352.0,0.0
38029,2023-05-06 13:00:00,2024-07-17 00:00:00,3.1,24.0,403.0,0.0
38030,2023-05-06 14:00:00,2024-07-17 00:00:00,3.1,24.0,409.0,0.0
38031,2023-05-06 15:00:00,2024-07-17 00:00:00,3.1,24.0,512.0,0.0
38032,2023-05-06 16:00:00,2024-07-17 00:00:00,3.1,24.0,633.0,0.0
38033,2023-05-06 17:00:00,2024-07-17 00:00:00,3.1,24.0,665.0,0.0
38034,2023-05-06 18:00:00,2024-07-17 00:00:00,3.1,24.0,670.0,0.0
38035,2023-05-06 19:00:00,2024-07-17 00:00:00,3.1,24.0,739.0,0.0
38036,2023-05-06 20:00:00,2024-07-17 00:00:00,3.1,24.0,781.0,0.0
38037,2023-05-06 21:00:00,2024-07-17 00:00:00,3.1,24.0,969.0,0.0
38038,2023-05-06 22:00:00,2024-07-17 00:00:00,3.1,24.0,1025.0,0.0
38039,2023-05-06 23:00:00,2024-07-17 00:00:00,3.1,24.0,904.0,0.0
