UTC time,hydro,other
2023-03-28 00:00:00,834.0,0.0
2023-03-28 01:00:00,772.0,0.0
2023-03-28 02:00:00,606.0,0.0
2023-03-28 03:00:00,591.0,0.0
2023-03-28 04:00:00,552.0,0.0
2023-03-28 05:00:00,557.0,0.0
2023-03-28 06:00:00,591.0,0.0
2023-03-28 07:00:00,592.0,0.0
2023-03-28 08:00:00,568.0,0.0
2023-03-28 09:00:00,570.0,0.0
2023-03-28 10:00:00,570.0,0.0
2023-03-28 11:00:00,578.0,0.0
2023-03-28 12:00:00,793.0,0.0
2023-03-28 13:00:00,969.0,0.0
2023-03-28 14:00:00,813.0,0.0
2023-03-28 15:00:00,780.0,0.0
2023-03-28 16:00:00,780.0,0.0
2023-03-28 17:00:00,785.0,0.0
2023-03-28 18:00:00,772.0,0.0
2023-03-28 19:00:00,795.0,0.0
2023-03-28 20:00:00,797.0,0.0
2023-03-28 21:00:00,787.0,0.0
2023-03-28 22:00:00,784.0,0.0
2023-03-28 23:00:00,747.0,0.0
