UTC time,hydro,other
2023-09-21 00:00:00,660.0,0.0
2023-09-21 01:00:00,311.0,0.0
2023-09-21 02:00:00,91.0,0.0
2023-09-21 03:00:00,41.0,0.0
2023-09-21 04:00:00,9.0,0.0
2023-09-21 05:00:00,7.0,0.0
2023-09-21 06:00:00,8.0,0.0
2023-09-21 07:00:00,28.0,0.0
2023-09-21 08:00:00,29.0,0.0
2023-09-21 09:00:00,8.0,0.0
2023-09-21 10:00:00,7.0,0.0
2023-09-21 11:00:00,8.0,0.0
2023-09-21 12:00:00,7.0,0.0
2023-09-21 13:00:00,7.0,0.0
2023-09-21 14:00:00,30.0,0.0
2023-09-21 15:00:00,31.0,0.0
2023-09-21 16:00:00,31.0,0.0
2023-09-21 17:00:00,57.0,0.0
2023-09-21 18:00:00,217.0,0.0
2023-09-21 19:00:00,263.0,0.0
2023-09-21 20:00:00,523.0,0.0
2023-09-21 21:00:00,660.0,0.0
2023-09-21 22:00:00,788.0,0.0
2023-09-21 23:00:00,794.0,0.0
