UTC time,hydro,other
2023-10-10 00:00:00,711.0,0.0
2023-10-10 01:00:00,368.0,0.0
2023-10-10 02:00:00,98.0,0.0
2023-10-10 03:00:00,89.0,0.0
2023-10-10 04:00:00,46.0,0.0
2023-10-10 05:00:00,34.0,0.0
2023-10-10 06:00:00,34.0,0.0
2023-10-10 07:00:00,35.0,0.0
2023-10-10 08:00:00,35.0,0.0
2023-10-10 09:00:00,37.0,0.0
2023-10-10 10:00:00,62.0,0.0
2023-10-10 11:00:00,69.0,0.0
2023-10-10 12:00:00,305.0,0.0
2023-10-10 13:00:00,309.0,0.0
2023-10-10 14:00:00,216.0,0.0
2023-10-10 15:00:00,63.0,0.0
2023-10-10 16:00:00,57.0,0.0
2023-10-10 17:00:00,64.0,0.0
2023-10-10 18:00:00,305.0,0.0
2023-10-10 19:00:00,375.0,0.0
2023-10-10 20:00:00,125.0,0.0
2023-10-10 21:00:00,67.0,0.0
2023-10-10 22:00:00,305.0,0.0
2023-10-10 23:00:00,376.0,0.0
