UTC time,hydro,other
2023-09-27 00:00:00,680.0,0.0
2023-09-27 01:00:00,371.0,0.0
2023-09-27 02:00:00,328.0,0.0
2023-09-27 03:00:00,330.0,0.0
2023-09-27 04:00:00,303.0,0.0
2023-09-27 05:00:00,304.0,0.0
2023-09-27 06:00:00,269.0,0.0
2023-09-27 07:00:00,262.0,0.0
2023-09-27 08:00:00,160.0,0.0
2023-09-27 09:00:00,161.0,0.0
2023-09-27 10:00:00,157.0,0.0
2023-09-27 11:00:00,155.0,0.0
2023-09-27 12:00:00,72.0,0.0
2023-09-27 13:00:00,87.0,0.0
2023-09-27 14:00:00,90.0,0.0
2023-09-27 15:00:00,90.0,0.0
2023-09-27 16:00:00,94.0,0.0
2023-09-27 17:00:00,96.0,0.0
2023-09-27 18:00:00,153.0,0.0
2023-09-27 19:00:00,338.0,0.0
2023-09-27 20:00:00,633.0,0.0
2023-09-27 21:00:00,856.0,0.0
2023-09-27 22:00:00,1000.0,0.0
2023-09-27 23:00:00,940.0,0.0
