UTC time,hydro,other
2023-03-02 00:00:00,1098.0,200.0
2023-03-02 01:00:00,1101.0,201.0
2023-03-02 02:00:00,986.0,200.0
2023-03-02 03:00:00,777.0,200.0
2023-03-02 04:00:00,715.0,185.0
2023-03-02 05:00:00,718.0,157.0
2023-03-02 06:00:00,720.0,155.0
2023-03-02 07:00:00,642.0,156.0
2023-03-02 08:00:00,638.0,156.0
2023-03-02 09:00:00,633.0,155.0
2023-03-02 10:00:00,637.0,156.0
2023-03-02 11:00:00,644.0,156.0
2023-03-02 12:00:00,888.0,172.0
2023-03-02 13:00:00,893.0,199.0
2023-03-02 14:00:00,1009.0,200.0
2023-03-02 15:00:00,1059.0,201.0
2023-03-02 16:00:00,998.0,200.0
2023-03-02 17:00:00,887.0,201.0
2023-03-02 18:00:00,878.0,202.0
2023-03-02 19:00:00,821.0,201.0
2023-03-02 20:00:00,821.0,201.0
2023-03-02 21:00:00,823.0,201.0
2023-03-02 22:00:00,724.0,201.0
2023-03-02 23:00:00,726.0,200.0
