UTC time,hydro,other
2023-12-14 00:00:00,526.0,0.0
2023-12-14 01:00:00,477.0,0.0
2023-12-14 02:00:00,339.0,0.0
2023-12-14 03:00:00,250.0,0.0
2023-12-14 04:00:00,15.0,0.0
2023-12-14 05:00:00,8.0,0.0
2023-12-14 06:00:00,9.0,0.0
2023-12-14 07:00:00,8.0,0.0
2023-12-14 08:00:00,9.0,0.0
2023-12-14 09:00:00,9.0,0.0
2023-12-14 10:00:00,8.0,0.0
2023-12-14 11:00:00,14.0,0.0
2023-12-14 12:00:00,317.0,0.0
2023-12-14 13:00:00,842.0,0.0
2023-12-14 14:00:00,1016.0,0.0
2023-12-14 15:00:00,692.0,0.0
2023-12-14 16:00:00,414.0,0.0
2023-12-14 17:00:00,203.0,0.0
2023-12-14 18:00:00,14.0,0.0
2023-12-14 19:00:00,7.0,0.0
2023-12-14 20:00:00,8.0,0.0
2023-12-14 21:00:00,8.0,0.0
2023-12-14 22:00:00,10.0,0.0
2023-12-14 23:00:00,80.0,0.0
