UTC time,hydro,other
2023-08-26 00:00:00,1120.0,0.0
2023-08-26 01:00:00,1101.0,0.0
2023-08-26 02:00:00,607.0,0.0
2023-08-26 03:00:00,171.0,0.0
2023-08-26 04:00:00,79.0,0.0
2023-08-26 05:00:00,79.0,0.0
2023-08-26 06:00:00,10.0,0.0
2023-08-26 07:00:00,7.0,0.0
2023-08-26 08:00:00,8.0,0.0
2023-08-26 09:00:00,8.0,0.0
2023-08-26 10:00:00,8.0,0.0
2023-08-26 11:00:00,8.0,0.0
2023-08-26 12:00:00,8.0,0.0
2023-08-26 13:00:00,36.0,0.0
2023-08-26 14:00:00,83.0,0.0
2023-08-26 15:00:00,106.0,0.0
2023-08-26 16:00:00,111.0,0.0
2023-08-26 17:00:00,227.0,0.0
2023-08-26 18:00:00,720.0,0.0
2023-08-26 19:00:00,1040.0,0.0
2023-08-26 20:00:00,1205.0,0.0
2023-08-26 21:00:00,1230.0,0.0
2023-08-26 22:00:00,1222.0,0.0
2023-08-26 23:00:00,1167.0,0.0
