UTC time,hydro,other
2023-10-27 00:00:00,366.0,0.0
2023-10-27 01:00:00,233.0,0.0
2023-10-27 02:00:00,218.0,0.0
2023-10-27 03:00:00,220.0,0.0
2023-10-27 04:00:00,217.0,0.0
2023-10-27 05:00:00,168.0,0.0
2023-10-27 06:00:00,166.0,0.0
2023-10-27 07:00:00,168.0,0.0
2023-10-27 08:00:00,96.0,0.0
2023-10-27 09:00:00,90.0,0.0
2023-10-27 10:00:00,23.0,0.0
2023-10-27 11:00:00,25.0,0.0
2023-10-27 12:00:00,28.0,0.0
2023-10-27 13:00:00,29.0,0.0
2023-10-27 14:00:00,29.0,0.0
2023-10-27 15:00:00,134.0,0.0
2023-10-27 16:00:00,128.0,0.0
2023-10-27 17:00:00,35.0,0.0
2023-10-27 18:00:00,83.0,0.0
2023-10-27 19:00:00,93.0,0.0
2023-10-27 20:00:00,106.0,0.0
2023-10-27 21:00:00,537.0,0.0
2023-10-27 22:00:00,710.0,0.0
2023-10-27 23:00:00,747.0,0.0
