UTC time,hydro,other
2023-03-30 00:00:00,717.0,0.0
2023-03-30 01:00:00,729.0,0.0
2023-03-30 02:00:00,666.0,0.0
2023-03-30 03:00:00,681.0,0.0
2023-03-30 04:00:00,683.0,0.0
2023-03-30 05:00:00,685.0,0.0
2023-03-30 06:00:00,671.0,0.0
2023-03-30 07:00:00,670.0,0.0
2023-03-30 08:00:00,669.0,0.0
2023-03-30 09:00:00,659.0,0.0
2023-03-30 10:00:00,661.0,0.0
2023-03-30 11:00:00,667.0,0.0
2023-03-30 12:00:00,926.0,0.0
2023-03-30 13:00:00,929.0,0.0
2023-03-30 14:00:00,920.0,0.0
2023-03-30 15:00:00,941.0,0.0
2023-03-30 16:00:00,929.0,0.0
2023-03-30 17:00:00,937.0,0.0
2023-03-30 18:00:00,908.0,0.0
2023-03-30 19:00:00,908.0,0.0
2023-03-30 20:00:00,948.0,0.0
2023-03-30 21:00:00,908.0,0.0
2023-03-30 22:00:00,903.0,0.0
2023-03-30 23:00:00,850.0,0.0
