Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
38400,2023-05-22 00:00:00,2024-07-17 00:00:00,3.1,0.0,794.0,0.0
38401,2023-05-22 01:00:00,2024-07-17 00:00:00,3.1,0.0,795.0,0.0
38402,2023-05-22 02:00:00,2024-07-17 00:00:00,3.1,0.0,726.0,0.0
38403,2023-05-22 03:00:00,2024-07-17 00:00:00,3.1,0.0,673.0,0.0
38404,2023-05-22 04:00:00,2024-07-17 00:00:00,3.1,0.0,674.0,0.0
38405,2023-05-22 05:00:00,2024-07-17 00:00:00,3.1,0.0,570.0,0.0
38406,2023-05-22 06:00:00,2024-07-17 00:00:00,3.1,0.0,450.0,0.0
38407,2023-05-22 07:00:00,2024-07-17 00:00:00,3.1,0.0,442.0,0.0
38408,2023-05-22 08:00:00,2024-07-17 00:00:00,3.1,0.0,446.0,0.0
38409,2023-05-22 09:00:00,2024-07-17 00:00:00,3.1,0.0,445.0,0.0
38410,2023-05-22 10:00:00,2024-07-17 00:00:00,3.1,0.0,448.0,0.0
38411,2023-05-22 11:00:00,2024-07-17 00:00:00,3.1,0.0,444.0,0.0
38412,2023-05-22 12:00:00,2024-07-17 00:00:00,3.1,0.0,451.0,0.0
38413,2023-05-22 13:00:00,2024-07-17 00:00:00,3.1,0.0,454.0,0.0
38414,2023-05-22 14:00:00,2024-07-17 00:00:00,3.1,0.0,498.0,0.0
38415,2023-05-22 15:00:00,2024-07-17 00:00:00,3.1,0.0,515.0,0.0
38416,2023-05-22 16:00:00,2024-07-17 00:00:00,3.1,0.0,513.0,0.0
38417,2023-05-22 17:00:00,2024-07-17 00:00:00,3.1,0.0,546.0,0.0
38418,2023-05-22 18:00:00,2024-07-17 00:00:00,3.1,0.0,531.0,0.0
38419,2023-05-22 19:00:00,2024-07-17 00:00:00,3.1,0.0,609.0,0.0
38420,2023-05-22 20:00:00,2024-07-17 00:00:00,3.1,0.0,671.0,0.0
38421,2023-05-22 21:00:00,2024-07-17 00:00:00,3.1,0.0,773.0,0.0
38422,2023-05-22 22:00:00,2024-07-17 00:00:00,3.1,0.0,1237.0,0.0
38423,2023-05-22 23:00:00,2024-07-17 00:00:00,3.1,0.0,1295.0,0.0
