UTC time,hydro,other
2023-02-16 00:00:00,960.0,201.0
2023-02-16 01:00:00,902.0,201.0
2023-02-16 02:00:00,884.0,198.0
2023-02-16 03:00:00,870.0,198.0
2023-02-16 04:00:00,873.0,186.0
2023-02-16 05:00:00,787.0,166.0
2023-02-16 06:00:00,783.0,167.0
2023-02-16 07:00:00,823.0,166.0
2023-02-16 08:00:00,820.0,166.0
2023-02-16 09:00:00,826.0,166.0
2023-02-16 10:00:00,855.0,166.0
2023-02-16 11:00:00,939.0,166.0
2023-02-16 12:00:00,945.0,170.0
2023-02-16 13:00:00,889.0,198.0
2023-02-16 14:00:00,885.0,200.0
2023-02-16 15:00:00,886.0,201.0
2023-02-16 16:00:00,877.0,202.0
2023-02-16 17:00:00,888.0,200.0
2023-02-16 18:00:00,884.0,200.0
2023-02-16 19:00:00,884.0,201.0
2023-02-16 20:00:00,938.0,201.0
2023-02-16 21:00:00,928.0,201.0
2023-02-16 22:00:00,1022.0,201.0
2023-02-16 23:00:00,966.0,200.0
