UTC time,hydro,other
2023-12-23 00:00:00,1057.0,0.0
2023-12-23 01:00:00,927.0,0.0
2023-12-23 02:00:00,643.0,0.0
2023-12-23 03:00:00,309.0,0.0
2023-12-23 04:00:00,13.0,0.0
2023-12-23 05:00:00,8.0,0.0
2023-12-23 06:00:00,7.0,0.0
2023-12-23 07:00:00,8.0,0.0
2023-12-23 08:00:00,7.0,0.0
2023-12-23 09:00:00,8.0,0.0
2023-12-23 10:00:00,7.0,0.0
2023-12-23 11:00:00,7.0,0.0
2023-12-23 12:00:00,8.0,0.0
2023-12-23 13:00:00,8.0,0.0
2023-12-23 14:00:00,7.0,0.0
2023-12-23 15:00:00,14.0,0.0
2023-12-23 16:00:00,200.0,0.0
2023-12-23 17:00:00,195.0,0.0
2023-12-23 18:00:00,13.0,0.0
2023-12-23 19:00:00,8.0,0.0
2023-12-23 20:00:00,8.0,0.0
2023-12-23 21:00:00,9.0,0.0
2023-12-23 22:00:00,29.0,0.0
2023-12-23 23:00:00,227.0,0.0
