Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
40728,2023-08-27 00:00:00,2024-07-17 00:00:00,3.1,0.0,869.0,0.0
40729,2023-08-27 01:00:00,2024-07-17 00:00:00,3.1,0.0,380.0,0.0
40730,2023-08-27 02:00:00,2024-07-17 00:00:00,3.1,0.0,217.0,0.0
40731,2023-08-27 03:00:00,2024-07-17 00:00:00,3.1,0.0,116.0,0.0
40732,2023-08-27 04:00:00,2024-07-17 00:00:00,3.1,0.0,115.0,0.0
40733,2023-08-27 05:00:00,2024-07-17 00:00:00,3.1,0.0,87.0,0.0
40734,2023-08-27 06:00:00,2024-07-17 00:00:00,3.1,0.0,10.0,0.0
40735,2023-08-27 07:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
40736,2023-08-27 08:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
40737,2023-08-27 09:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
40738,2023-08-27 10:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
40739,2023-08-27 11:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
40740,2023-08-27 12:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
40741,2023-08-27 13:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
40742,2023-08-27 14:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
40743,2023-08-27 15:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
40744,2023-08-27 16:00:00,2024-07-17 00:00:00,3.1,0.0,9.0,0.0
40745,2023-08-27 17:00:00,2024-07-17 00:00:00,3.1,0.0,116.0,0.0
40746,2023-08-27 18:00:00,2024-07-17 00:00:00,3.1,0.0,115.0,0.0
40747,2023-08-27 19:00:00,2024-07-17 00:00:00,3.1,0.0,377.0,0.0
40748,2023-08-27 20:00:00,2024-07-17 00:00:00,3.1,0.0,642.0,0.0
40749,2023-08-27 21:00:00,2024-07-17 00:00:00,3.1,0.0,769.0,0.0
40750,2023-08-27 22:00:00,2024-07-17 00:00:00,3.1,0.0,619.0,0.0
40751,2023-08-27 23:00:00,2024-07-17 00:00:00,3.1,0.0,455.0,0.0
