UTC time,hydro,other
2023-05-22 00:00:00,794.0,0.0
2023-05-22 01:00:00,795.0,0.0
2023-05-22 02:00:00,726.0,0.0
2023-05-22 03:00:00,673.0,0.0
2023-05-22 04:00:00,674.0,0.0
2023-05-22 05:00:00,570.0,0.0
2023-05-22 06:00:00,450.0,0.0
2023-05-22 07:00:00,442.0,0.0
2023-05-22 08:00:00,446.0,0.0
2023-05-22 09:00:00,445.0,0.0
2023-05-22 10:00:00,448.0,0.0
2023-05-22 11:00:00,444.0,0.0
2023-05-22 12:00:00,451.0,0.0
2023-05-22 13:00:00,454.0,0.0
2023-05-22 14:00:00,498.0,0.0
2023-05-22 15:00:00,515.0,0.0
2023-05-22 16:00:00,513.0,0.0
2023-05-22 17:00:00,546.0,0.0
2023-05-22 18:00:00,531.0,0.0
2023-05-22 19:00:00,609.0,0.0
2023-05-22 20:00:00,671.0,0.0
2023-05-22 21:00:00,773.0,0.0
2023-05-22 22:00:00,1237.0,0.0
2023-05-22 23:00:00,1295.0,0.0
