UTC time,hydro,other
2023-10-19 00:00:00,829.0,0.0
2023-10-19 01:00:00,684.0,0.0
2023-10-19 02:00:00,319.0,0.0
2023-10-19 03:00:00,24.0,0.0
2023-10-19 04:00:00,15.0,0.0
2023-10-19 05:00:00,14.0,0.0
2023-10-19 06:00:00,17.0,0.0
2023-10-19 07:00:00,14.0,0.0
2023-10-19 08:00:00,16.0,0.0
2023-10-19 09:00:00,15.0,0.0
2023-10-19 10:00:00,17.0,0.0
2023-10-19 11:00:00,18.0,0.0
2023-10-19 12:00:00,16.0,0.0
2023-10-19 13:00:00,14.0,0.0
2023-10-19 14:00:00,16.0,0.0
2023-10-19 15:00:00,19.0,0.0
2023-10-19 16:00:00,31.0,0.0
2023-10-19 17:00:00,35.0,0.0
2023-10-19 18:00:00,43.0,0.0
2023-10-19 19:00:00,58.0,0.0
2023-10-19 20:00:00,210.0,0.0
2023-10-19 21:00:00,328.0,0.0
2023-10-19 22:00:00,527.0,0.0
2023-10-19 23:00:00,737.0,0.0
