UTC time,hydro,other
2023-08-01 00:00:00,1254.0,236.0
2023-08-01 01:00:00,1040.0,236.0
2023-08-01 02:00:00,406.0,235.0
2023-08-01 03:00:00,309.0,235.0
2023-08-01 04:00:00,237.0,232.0
2023-08-01 05:00:00,138.0,219.0
2023-08-01 06:00:00,109.0,0.0
2023-08-01 07:00:00,107.0,0.0
2023-08-01 08:00:00,113.0,0.0
2023-08-01 09:00:00,190.0,0.0
2023-08-01 10:00:00,189.0,0.0
2023-08-01 11:00:00,193.0,0.0
2023-08-01 12:00:00,160.0,0.0
2023-08-01 13:00:00,154.0,0.0
2023-08-01 14:00:00,153.0,0.0
2023-08-01 15:00:00,153.0,0.0
2023-08-01 16:00:00,160.0,0.0
2023-08-01 17:00:00,331.0,0.0
2023-08-01 18:00:00,814.0,0.0
2023-08-01 19:00:00,1071.0,0.0
2023-08-01 20:00:00,1197.0,0.0
2023-08-01 21:00:00,1196.0,0.0
2023-08-01 22:00:00,1204.0,0.0
2023-08-01 23:00:00,1159.0,0.0
