UTC time,hydro,other
2023-05-19 00:00:00,789.0,0.0
2023-05-19 01:00:00,726.0,0.0
2023-05-19 02:00:00,621.0,0.0
2023-05-19 03:00:00,550.0,0.0
2023-05-19 04:00:00,504.0,0.0
2023-05-19 05:00:00,507.0,0.0
2023-05-19 06:00:00,551.0,0.0
2023-05-19 07:00:00,531.0,0.0
2023-05-19 08:00:00,534.0,0.0
2023-05-19 09:00:00,536.0,0.0
2023-05-19 10:00:00,535.0,0.0
2023-05-19 11:00:00,531.0,0.0
2023-05-19 12:00:00,627.0,0.0
2023-05-19 13:00:00,631.0,0.0
2023-05-19 14:00:00,635.0,0.0
2023-05-19 15:00:00,709.0,0.0
2023-05-19 16:00:00,887.0,0.0
2023-05-19 17:00:00,895.0,0.0
2023-05-19 18:00:00,919.0,0.0
2023-05-19 19:00:00,955.0,0.0
2023-05-19 20:00:00,976.0,0.0
2023-05-19 21:00:00,957.0,0.0
2023-05-19 22:00:00,965.0,0.0
2023-05-19 23:00:00,968.0,0.0
