UTC time,hydro,other
2023-10-17 00:00:00,945.0,0.0
2023-10-17 01:00:00,816.0,0.0
2023-10-17 02:00:00,457.0,0.0
2023-10-17 03:00:00,201.0,0.0
2023-10-17 04:00:00,104.0,0.0
2023-10-17 05:00:00,36.0,0.0
2023-10-17 06:00:00,37.0,0.0
2023-10-17 07:00:00,38.0,0.0
2023-10-17 08:00:00,39.0,0.0
2023-10-17 09:00:00,37.0,0.0
2023-10-17 10:00:00,46.0,0.0
2023-10-17 11:00:00,309.0,0.0
2023-10-17 12:00:00,484.0,0.0
2023-10-17 13:00:00,534.0,0.0
2023-10-17 14:00:00,580.0,0.0
2023-10-17 15:00:00,537.0,0.0
2023-10-17 16:00:00,263.0,0.0
2023-10-17 17:00:00,42.0,0.0
2023-10-17 18:00:00,41.0,0.0
2023-10-17 19:00:00,49.0,0.0
2023-10-17 20:00:00,44.0,0.0
2023-10-17 21:00:00,458.0,0.0
2023-10-17 22:00:00,782.0,0.0
2023-10-17 23:00:00,936.0,0.0
