UTC time,hydro,other
2023-06-14 00:00:00,661.0,236.0
2023-06-14 01:00:00,150.0,234.0
2023-06-14 02:00:00,115.0,236.0
2023-06-14 03:00:00,74.0,236.0
2023-06-14 04:00:00,73.0,233.0
2023-06-14 05:00:00,69.0,203.0
2023-06-14 06:00:00,37.0,202.0
2023-06-14 07:00:00,37.0,200.0
2023-06-14 08:00:00,38.0,198.0
2023-06-14 09:00:00,41.0,199.0
2023-06-14 10:00:00,44.0,204.0
2023-06-14 11:00:00,41.0,235.0
2023-06-14 12:00:00,43.0,237.0
2023-06-14 13:00:00,53.0,236.0
2023-06-14 14:00:00,55.0,235.0
2023-06-14 15:00:00,132.0,236.0
2023-06-14 16:00:00,57.0,236.0
2023-06-14 17:00:00,209.0,235.0
2023-06-14 18:00:00,413.0,235.0
2023-06-14 19:00:00,459.0,236.0
2023-06-14 20:00:00,539.0,235.0
2023-06-14 21:00:00,1092.0,236.0
2023-06-14 22:00:00,1174.0,236.0
2023-06-14 23:00:00,1143.0,235.0
