UTC time,hydro,other
2023-05-05 00:00:00,716.0,0.0
2023-05-05 01:00:00,714.0,0.0
2023-05-05 02:00:00,580.0,0.0
2023-05-05 03:00:00,398.0,0.0
2023-05-05 04:00:00,343.0,0.0
2023-05-05 05:00:00,301.0,0.0
2023-05-05 06:00:00,257.0,0.0
2023-05-05 07:00:00,280.0,0.0
2023-05-05 08:00:00,281.0,0.0
2023-05-05 09:00:00,281.0,0.0
2023-05-05 10:00:00,250.0,0.0
2023-05-05 11:00:00,248.0,0.0
2023-05-05 12:00:00,279.0,0.0
2023-05-05 13:00:00,285.0,0.0
2023-05-05 14:00:00,335.0,0.0
2023-05-05 15:00:00,531.0,0.0
2023-05-05 16:00:00,510.0,0.0
2023-05-05 17:00:00,610.0,0.0
2023-05-05 18:00:00,822.0,0.0
2023-05-05 19:00:00,895.0,0.0
2023-05-05 20:00:00,961.0,0.0
2023-05-05 21:00:00,967.0,0.0
2023-05-05 22:00:00,956.0,0.0
2023-05-05 23:00:00,999.0,0.0
