UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_hydro_production_forecast,avg_other_production_forecast
2023-06-15 00:00:00,2024-07-17 00:00:00,3.1,2.420766599689401,300.94042998504733,290.96353716390485,674.7192979731897,0.1114119768108486,833.94919,230.01254
2023-06-15 01:00:00,2024-07-17 00:00:00,3.1,2.477373781836961,294.4992028630821,288.4421201561863,38.48576894519984,1.0223645384275415,650.15758,227.02019
2023-06-15 02:00:00,2024-07-17 00:00:00,3.1,2.477373781836961,294.4992028630821,288.4421201561863,38.48576894519984,1.0223645384275415,508.71038,223.70327
2023-06-15 03:00:00,2024-07-17 00:00:00,3.1,2.477373781836961,294.4992028630821,288.4421201561863,38.48576894519984,1.0223645384275415,348.30013,223.40602
2023-06-15 04:00:00,2024-07-17 00:00:00,3.1,2.556122081836901,292.77609526865126,288.3042073878138,19.243026817621462,1.250827224816755,181.36371,223.37322
2023-06-15 05:00:00,2024-07-17 00:00:00,3.1,2.556122081836901,292.77609526865126,288.3042073878138,19.243026817621462,1.250827224816755,123.43553,224.82058
2023-06-15 06:00:00,2024-07-17 00:00:00,3.1,2.556122081836901,292.77609526865126,288.3042073878138,19.243026817621462,1.250827224816755,109.05405,224.47385
2023-06-15 07:00:00,2024-07-17 00:00:00,3.1,2.294859070761291,291.3851212419611,288.0394712928756,0.0,0.155203133674539,105.17249,223.34134
2023-06-15 08:00:00,2024-07-17 00:00:00,3.1,2.294859070761291,291.3851212419611,288.0394712928756,0.0,0.155203133674539,143.77978,222.85496
2023-06-15 09:00:00,2024-07-17 00:00:00,3.1,2.294859070761291,291.3851212419611,288.0394712928756,0.0,0.155203133674539,133.61597,221.88993
2023-06-15 10:00:00,2024-07-17 00:00:00,3.1,2.159464711492728,291.80233211321547,288.6774310085451,8.133568694420147,0.5533637124715217,161.10631,222.64004
2023-06-15 11:00:00,2024-07-17 00:00:00,3.1,2.159464711492728,291.80233211321547,288.6774310085451,8.133568694420147,0.5533637124715217,175.89746,224.53532
2023-06-15 12:00:00,2024-07-17 00:00:00,3.1,2.159464711492728,291.80233211321547,288.6774310085451,8.133568694420147,0.5533637124715217,198.73853,227.06851
2023-06-15 13:00:00,2024-07-17 00:00:00,3.1,2.333800005283817,296.95706149662544,289.86794576470345,341.4377222743981,0.1887758806345981,174.75995,228.37441
2023-06-15 14:00:00,2024-07-17 00:00:00,3.1,2.333800005283817,296.95706149662544,289.86794576470345,341.4377222743981,0.1887758806345981,233.19373,229.1598
2023-06-15 15:00:00,2024-07-17 00:00:00,3.1,2.333800005283817,296.95706149662544,289.86794576470345,341.4377222743981,0.1887758806345981,274.19999,227.71386
2023-06-15 16:00:00,2024-07-17 00:00:00,3.1,2.5989292794719066,301.0754830029153,290.03480319496657,541.1424409133901,0.2619865758024128,340.50782,227.63772
2023-06-15 17:00:00,2024-07-17 00:00:00,3.1,2.5989292794719066,301.0754830029153,290.03480319496657,541.1424409133901,0.2619865758024128,452.76887,226.86284
2023-06-15 18:00:00,2024-07-17 00:00:00,3.1,2.5989292794719066,301.0754830029153,290.03480319496657,541.1424409133901,0.2619865758024128,587.85871,227.43351
