UTC time,hydro,other
2023-04-07 00:00:00,935.0,0.0
2023-04-07 01:00:00,926.0,0.0
2023-04-07 02:00:00,891.0,0.0
2023-04-07 03:00:00,874.0,0.0
2023-04-07 04:00:00,794.0,0.0
2023-04-07 05:00:00,794.0,0.0
2023-04-07 06:00:00,792.0,0.0
2023-04-07 07:00:00,798.0,0.0
2023-04-07 08:00:00,802.0,0.0
2023-04-07 09:00:00,800.0,0.0
2023-04-07 10:00:00,830.0,0.0
2023-04-07 11:00:00,830.0,0.0
2023-04-07 12:00:00,912.0,0.0
2023-04-07 13:00:00,1022.0,0.0
2023-04-07 14:00:00,1131.0,0.0
2023-04-07 15:00:00,1136.0,0.0
2023-04-07 16:00:00,1025.0,0.0
2023-04-07 17:00:00,1013.0,0.0
2023-04-07 18:00:00,1022.0,0.0
2023-04-07 19:00:00,965.0,0.0
2023-04-07 20:00:00,942.0,0.0
2023-04-07 21:00:00,910.0,0.0
2023-04-07 22:00:00,885.0,0.0
2023-04-07 23:00:00,880.0,0.0
