Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
35256,2023-01-11 00:00:00,2024-07-17 00:00:00,3.1,331.27,282.0,235.0
35257,2023-01-11 01:00:00,2024-07-17 00:00:00,3.1,272.61,404.0,235.0
35258,2023-01-11 02:00:00,2024-07-17 00:00:00,3.1,267.28,418.0,235.0
35259,2023-01-11 03:00:00,2024-07-17 00:00:00,3.1,290.54,361.0,235.0
35260,2023-01-11 04:00:00,2024-07-17 00:00:00,3.1,345.51,258.0,234.0
35261,2023-01-11 05:00:00,2024-07-17 00:00:00,3.1,434.12,153.0,236.0
35262,2023-01-11 06:00:00,2024-07-17 00:00:00,3.1,632.66,26.0,235.0
35263,2023-01-11 07:00:00,2024-07-17 00:00:00,3.1,614.56,34.0,235.0
35264,2023-01-11 08:00:00,2024-07-17 00:00:00,3.1,607.7,37.0,234.0
35265,2023-01-11 09:00:00,2024-07-17 00:00:00,3.1,569.91,56.0,235.0
35266,2023-01-11 10:00:00,2024-07-17 00:00:00,3.1,573.69,54.0,235.0
35267,2023-01-11 11:00:00,2024-07-17 00:00:00,3.1,568.04,57.0,235.0
35268,2023-01-11 12:00:00,2024-07-17 00:00:00,3.1,554.02,65.0,236.0
35269,2023-01-11 13:00:00,2024-07-17 00:00:00,3.1,190.69,718.0,235.0
35270,2023-01-11 14:00:00,2024-07-17 00:00:00,3.1,172.61,834.0,235.0
35271,2023-01-11 15:00:00,2024-07-17 00:00:00,3.1,254.9,453.0,235.0
35272,2023-01-11 16:00:00,2024-07-17 00:00:00,3.1,292.8,356.0,235.0
35273,2023-01-11 17:00:00,2024-07-17 00:00:00,3.1,383.32,208.0,236.0
35274,2023-01-11 18:00:00,2024-07-17 00:00:00,3.1,448.76,139.0,235.0
35275,2023-01-11 19:00:00,2024-07-17 00:00:00,3.1,498.21,100.0,235.0
35276,2023-01-11 20:00:00,2024-07-17 00:00:00,3.1,503.94,96.0,235.0
35277,2023-01-11 21:00:00,2024-07-17 00:00:00,3.1,625.74,29.0,235.0
35278,2023-01-11 22:00:00,2024-07-17 00:00:00,3.1,635.0,25.0,235.0
35279,2023-01-11 23:00:00,2024-07-17 00:00:00,3.1,581.4,50.0,235.0
