Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
36096,2023-02-15 00:00:00,2024-07-17 00:00:00,3.1,169.22,731.0,200.0
36097,2023-02-15 01:00:00,2024-07-17 00:00:00,3.1,175.82,694.0,201.0
36098,2023-02-15 02:00:00,2024-07-17 00:00:00,3.1,175.57,692.0,200.0
36099,2023-02-15 03:00:00,2024-07-17 00:00:00,3.1,176.6,686.0,200.0
36100,2023-02-15 04:00:00,2024-07-17 00:00:00,3.1,167.58,686.0,185.0
36101,2023-02-15 05:00:00,2024-07-17 00:00:00,3.1,150.65,720.0,166.0
36102,2023-02-15 06:00:00,2024-07-17 00:00:00,3.1,149.61,723.0,165.0
36103,2023-02-15 07:00:00,2024-07-17 00:00:00,3.1,141.75,787.0,166.0
36104,2023-02-15 08:00:00,2024-07-17 00:00:00,3.1,141.75,787.0,166.0
36105,2023-02-15 09:00:00,2024-07-17 00:00:00,3.1,142.0,785.0,166.0
36106,2023-02-15 10:00:00,2024-07-17 00:00:00,3.1,140.89,794.0,166.0
36107,2023-02-15 11:00:00,2024-07-17 00:00:00,3.1,141.96,790.0,167.0
36108,2023-02-15 12:00:00,2024-07-17 00:00:00,3.1,141.44,799.0,168.0
36109,2023-02-15 13:00:00,2024-07-17 00:00:00,3.1,153.31,854.0,202.0
36110,2023-02-15 14:00:00,2024-07-17 00:00:00,3.1,151.7,863.0,201.0
36111,2023-02-15 15:00:00,2024-07-17 00:00:00,3.1,142.53,950.0,202.0
36112,2023-02-15 16:00:00,2024-07-17 00:00:00,3.1,154.02,844.0,201.0
36113,2023-02-15 17:00:00,2024-07-17 00:00:00,3.1,155.66,831.0,201.0
36114,2023-02-15 18:00:00,2024-07-17 00:00:00,3.1,143.26,943.0,202.0
36115,2023-02-15 19:00:00,2024-07-17 00:00:00,3.1,138.86,982.0,201.0
36116,2023-02-15 20:00:00,2024-07-17 00:00:00,3.1,138.65,989.0,202.0
36117,2023-02-15 21:00:00,2024-07-17 00:00:00,3.1,136.67,1005.0,201.0
36118,2023-02-15 22:00:00,2024-07-17 00:00:00,3.1,140.23,968.0,201.0
36119,2023-02-15 23:00:00,2024-07-17 00:00:00,3.1,140.13,969.0,201.0
