Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
36192,2023-02-19 00:00:00,2024-07-17 00:00:00,3.1,138.47,986.0,201.0
36193,2023-02-19 01:00:00,2024-07-17 00:00:00,3.1,146.52,899.0,199.0
36194,2023-02-19 02:00:00,2024-07-17 00:00:00,3.1,147.76,888.0,199.0
36195,2023-02-19 03:00:00,2024-07-17 00:00:00,3.1,147.19,893.0,199.0
36196,2023-02-19 04:00:00,2024-07-17 00:00:00,3.1,139.92,889.0,184.0
36197,2023-02-19 05:00:00,2024-07-17 00:00:00,3.1,133.03,858.0,165.0
36198,2023-02-19 06:00:00,2024-07-17 00:00:00,3.1,133.14,857.0,165.0
36199,2023-02-19 07:00:00,2024-07-17 00:00:00,3.1,133.92,860.0,167.0
36200,2023-02-19 08:00:00,2024-07-17 00:00:00,3.1,133.16,862.0,166.0
36201,2023-02-19 09:00:00,2024-07-17 00:00:00,3.1,132.93,859.0,165.0
36202,2023-02-19 10:00:00,2024-07-17 00:00:00,3.1,132.95,864.0,166.0
36203,2023-02-19 11:00:00,2024-07-17 00:00:00,3.1,133.8,856.0,166.0
36204,2023-02-19 12:00:00,2024-07-17 00:00:00,3.1,136.23,864.0,172.0
36205,2023-02-19 13:00:00,2024-07-17 00:00:00,3.1,136.01,1002.0,199.0
36206,2023-02-19 14:00:00,2024-07-17 00:00:00,3.1,136.57,1001.0,200.0
36207,2023-02-19 15:00:00,2024-07-17 00:00:00,3.1,136.95,997.0,200.0
36208,2023-02-19 16:00:00,2024-07-17 00:00:00,3.1,130.25,992.0,185.0
36209,2023-02-19 17:00:00,2024-07-17 00:00:00,3.1,127.73,993.0,180.0
36210,2023-02-19 18:00:00,2024-07-17 00:00:00,3.1,128.31,992.0,181.0
36211,2023-02-19 19:00:00,2024-07-17 00:00:00,3.1,126.97,985.0,177.0
36212,2023-02-19 20:00:00,2024-07-17 00:00:00,3.1,125.78,993.0,176.0
36213,2023-02-19 21:00:00,2024-07-17 00:00:00,3.1,124.46,1014.0,177.0
36214,2023-02-19 22:00:00,2024-07-17 00:00:00,3.1,123.73,1017.0,176.0
36215,2023-02-19 23:00:00,2024-07-17 00:00:00,3.1,125.43,1014.0,179.0
