UTC time,hydro,other
2023-11-10 00:00:00,949.0,0.0
2023-11-10 01:00:00,950.0,0.0
2023-11-10 02:00:00,941.0,0.0
2023-11-10 03:00:00,632.0,0.0
2023-11-10 04:00:00,319.0,0.0
2023-11-10 05:00:00,89.0,0.0
2023-11-10 06:00:00,82.0,0.0
2023-11-10 07:00:00,9.0,0.0
2023-11-10 08:00:00,7.0,0.0
2023-11-10 09:00:00,8.0,0.0
2023-11-10 10:00:00,7.0,0.0
2023-11-10 11:00:00,7.0,0.0
2023-11-10 12:00:00,38.0,0.0
2023-11-10 13:00:00,539.0,0.0
2023-11-10 14:00:00,819.0,0.0
2023-11-10 15:00:00,916.0,0.0
2023-11-10 16:00:00,929.0,0.0
2023-11-10 17:00:00,822.0,0.0
2023-11-10 18:00:00,623.0,0.0
2023-11-10 19:00:00,318.0,0.0
2023-11-10 20:00:00,70.0,0.0
2023-11-10 21:00:00,47.0,0.0
2023-11-10 22:00:00,96.0,0.0
2023-11-10 23:00:00,183.0,0.0
