Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
36048,2023-02-13 00:00:00,2024-07-17 00:00:00,3.1,117.85,865.0,223.0
36049,2023-02-13 01:00:00,2024-07-17 00:00:00,3.1,124.42,804.0,222.0
36050,2023-02-13 02:00:00,2024-07-17 00:00:00,3.1,125.29,804.0,224.0
36051,2023-02-13 03:00:00,2024-07-17 00:00:00,3.1,125.05,806.0,224.0
36052,2023-02-13 04:00:00,2024-07-17 00:00:00,3.1,133.87,692.0,210.0
36053,2023-02-13 05:00:00,2024-07-17 00:00:00,3.1,119.96,679.0,179.0
36054,2023-02-13 06:00:00,2024-07-17 00:00:00,3.1,112.95,675.0,165.0
36055,2023-02-13 07:00:00,2024-07-17 00:00:00,3.1,102.24,763.0,165.0
36056,2023-02-13 08:00:00,2024-07-17 00:00:00,3.1,102.97,761.0,166.0
36057,2023-02-13 09:00:00,2024-07-17 00:00:00,3.1,102.17,759.0,164.0
36058,2023-02-13 10:00:00,2024-07-17 00:00:00,3.1,103.08,760.0,166.0
36059,2023-02-13 11:00:00,2024-07-17 00:00:00,3.1,101.98,770.0,166.0
36060,2023-02-13 12:00:00,2024-07-17 00:00:00,3.1,118.22,765.0,198.0
36061,2023-02-13 13:00:00,2024-07-17 00:00:00,3.1,111.34,937.0,225.0
36062,2023-02-13 14:00:00,2024-07-17 00:00:00,3.1,82.51,1337.0,224.0
36063,2023-02-13 15:00:00,2024-07-17 00:00:00,3.1,100.76,1059.0,225.0
36064,2023-02-13 16:00:00,2024-07-17 00:00:00,3.1,99.75,1072.0,225.0
36065,2023-02-13 17:00:00,2024-07-17 00:00:00,3.1,117.83,873.0,225.0
36066,2023-02-13 18:00:00,2024-07-17 00:00:00,3.1,112.74,898.0,219.0
36067,2023-02-13 19:00:00,2024-07-17 00:00:00,3.1,99.01,1048.0,218.0
36068,2023-02-13 20:00:00,2024-07-17 00:00:00,3.1,103.28,982.0,215.0
36069,2023-02-13 21:00:00,2024-07-17 00:00:00,3.1,123.75,784.0,215.0
36070,2023-02-13 22:00:00,2024-07-17 00:00:00,3.1,126.52,755.0,213.0
36071,2023-02-13 23:00:00,2024-07-17 00:00:00,3.1,127.12,761.0,216.0
