UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_hydro_production_forecast,avg_other_production_forecast
2023-04-01 00:00:00,2024-07-17 00:00:00,3.1,2.2816270217984864,285.3886671074712,276.4414890161104,599.3566127854967,0.0,983.94506,14.43017
2023-04-01 01:00:00,2024-07-17 00:00:00,3.1,2.31985005264096,281.69003685576035,274.35295900467173,6.035848229926368,0.0,917.98793,11.79277
2023-04-01 02:00:00,2024-07-17 00:00:00,3.1,2.31985005264096,281.69003685576035,274.35295900467173,6.035848229926368,0.0,820.37907,12.39267
2023-04-01 03:00:00,2024-07-17 00:00:00,3.1,2.31985005264096,281.69003685576035,274.35295900467173,6.035848229926368,0.0,793.01499,19.58776
2023-04-01 04:00:00,2024-07-17 00:00:00,3.1,2.891762328782696,280.39691867559816,274.3149274299413,3.017754986063193,0.0,733.90813,25.39345
2023-04-01 05:00:00,2024-07-17 00:00:00,3.1,2.891762328782696,280.39691867559816,274.3149274299413,3.017754986063193,0.0,714.72824,30.87541
2023-04-01 06:00:00,2024-07-17 00:00:00,3.1,2.891762328782696,280.39691867559816,274.3149274299413,3.017754986063193,0.0,727.59283,33.86607
2023-04-01 07:00:00,2024-07-17 00:00:00,3.1,3.669488272539507,279.67717449042004,274.4354222029555,0.0,0.0,749.2744,37.29311
2023-04-01 08:00:00,2024-07-17 00:00:00,3.1,3.669488272539507,279.67717449042004,274.4354222029555,0.0,0.0,779.75335,38.0951
2023-04-01 09:00:00,2024-07-17 00:00:00,3.1,3.669488272539507,279.67717449042004,274.4354222029555,0.0,0.0,783.76068,39.45114
2023-04-01 10:00:00,2024-07-17 00:00:00,3.1,4.315920847947878,279.3024490719482,274.79738728586926,0.0643933963806469,0.0,798.3413,39.98842
2023-04-01 11:00:00,2024-07-17 00:00:00,3.1,4.315920847947878,279.3024490719482,274.79738728586926,0.0643933963806469,0.0,856.5003,43.24942
2023-04-01 12:00:00,2024-07-17 00:00:00,3.1,4.315920847947878,279.3024490719482,274.79738728586926,0.0643933963806469,0.0,886.55965,45.89467
2023-04-01 13:00:00,2024-07-17 00:00:00,3.1,6.536442840339202,286.0374939092597,277.6351525383219,262.4616094567858,0.0058421899762993,918.4386,48.11082
2023-04-01 14:00:00,2024-07-17 00:00:00,3.1,6.536442840339202,286.0374939092597,277.6351525383219,262.4616094567858,0.0058421899762993,1047.59272,49.60163
2023-04-01 15:00:00,2024-07-17 00:00:00,3.1,6.536442840339202,286.0374939092597,277.6351525383219,262.4616094567858,0.0058421899762993,1128.49462,50.36318
2023-04-01 16:00:00,2024-07-17 00:00:00,3.1,7.1853052744983765,291.977273448582,279.53410354619064,514.2197347494857,0.033511686996391,1201.54089,51.39364
2023-04-01 17:00:00,2024-07-17 00:00:00,3.1,7.1853052744983765,291.977273448582,279.53410354619064,514.2197347494857,0.033511686996391,1189.82249,51.42577
2023-04-01 18:00:00,2024-07-17 00:00:00,3.1,7.1853052744983765,291.977273448582,279.53410354619064,514.2197347494857,0.033511686996391,1116.05048,52.75408
2023-04-01 19:00:00,2024-07-17 00:00:00,3.1,6.41211219108322,294.1516660846213,281.909588474274,774.5931870847944,0.0537670725347665,1025.58955,53.79999
2023-04-01 20:00:00,2024-07-17 00:00:00,3.1,6.41211219108322,294.1516660846213,281.909588474274,774.5931870847944,0.0537670725347665,965.25791,55.27099
2023-04-01 21:00:00,2024-07-17 00:00:00,3.1,6.41211219108322,294.1516660846213,281.909588474274,774.5931870847944,0.0537670725347665,931.1234,56.33335
2023-04-01 22:00:00,2024-07-17 00:00:00,3.1,4.409379304992507,290.4150973537267,283.96138476566455,542.7808065968517,0.5734826948345224,899.05588,56.56179
2023-04-01 23:00:00,2024-07-17 00:00:00,3.1,4.409379304992507,290.4150973537267,283.96138476566455,542.7808065968517,0.5734826948345224,938.50077,53.78712
2023-04-02 00:00:00,2024-07-17 00:00:00,3.1,4.409379304992507,290.4150973537267,283.96138476566455,542.7808065968517,0.5734826948345224,869.90202,77.27129
2023-04-02 01:00:00,2024-07-17 00:00:00,3.1,4.550022853287592,287.18885156766544,283.6265462788923,4.634973016771286,0.5996018823609139,820.95085,80.056
2023-04-02 02:00:00,2024-07-17 00:00:00,3.1,4.550022853287592,287.18885156766544,283.6265462788923,4.634973016771286,0.5996018823609139,741.80794,81.59214
2023-04-02 03:00:00,2024-07-17 00:00:00,3.1,4.550022853287592,287.18885156766544,283.6265462788923,4.634973016771286,0.5996018823609139,725.7775,88.36452
2023-04-02 04:00:00,2024-07-17 00:00:00,3.1,4.256909931809931,285.8277235069704,283.78473769471566,2.317283985539554,1.0765250087894789,686.89381,93.06973
2023-04-02 05:00:00,2024-07-17 00:00:00,3.1,4.256909931809931,285.8277235069704,283.78473769471566,2.317283985539554,1.0765250087894789,677.2988,97.89018
2023-04-02 06:00:00,2024-07-17 00:00:00,3.1,4.256909931809931,285.8277235069704,283.78473769471566,2.317283985539554,1.0765250087894789,688.43618,100.98055
2023-04-02 07:00:00,2024-07-17 00:00:00,3.1,3.859426841697728,285.3495326385425,283.7642533513358,0.0,0.5491633710888804,703.74654,104.11247
2023-04-02 08:00:00,2024-07-17 00:00:00,3.1,3.859426841697728,285.3495326385425,283.7642533513358,0.0,0.5491633710888804,718.94992,104.5875
2023-04-02 09:00:00,2024-07-17 00:00:00,3.1,3.859426841697728,285.3495326385425,283.7642533513358,0.0,0.5491633710888804,715.56327,105.49139
2023-04-02 10:00:00,2024-07-17 00:00:00,3.1,3.6122750566990014,285.1916441447762,283.577820441433,0.0549468698239756,0.8699741459870847,727.15822,106.39107
2023-04-02 11:00:00,2024-07-17 00:00:00,3.1,3.6122750566990014,285.1916441447762,283.577820441433,0.0549468698239756,0.8699741459870847,779.88403,108.96786
