UTC time,hydro,other
2023-11-28 00:00:00,455.0,0.0
2023-11-28 01:00:00,383.0,0.0
2023-11-28 02:00:00,362.0,0.0
2023-11-28 03:00:00,357.0,0.0
2023-11-28 04:00:00,241.0,0.0
2023-11-28 05:00:00,11.0,0.0
2023-11-28 06:00:00,7.0,0.0
2023-11-28 07:00:00,7.0,0.0
2023-11-28 08:00:00,7.0,0.0
2023-11-28 09:00:00,7.0,0.0
2023-11-28 10:00:00,12.0,0.0
2023-11-28 11:00:00,111.0,0.0
2023-11-28 12:00:00,234.0,0.0
2023-11-28 13:00:00,697.0,0.0
2023-11-28 14:00:00,992.0,0.0
2023-11-28 15:00:00,865.0,0.0
2023-11-28 16:00:00,737.0,0.0
2023-11-28 17:00:00,594.0,0.0
2023-11-28 18:00:00,276.0,0.0
2023-11-28 19:00:00,267.0,0.0
2023-11-28 20:00:00,82.0,0.0
2023-11-28 21:00:00,38.0,0.0
2023-11-28 22:00:00,76.0,0.0
2023-11-28 23:00:00,54.0,0.0
