Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
35280,2023-01-12 00:00:00,2024-07-17 00:00:00,3.1,222.09,375.0,236.0
35281,2023-01-12 01:00:00,2024-07-17 00:00:00,3.1,191.4,473.0,236.0
35282,2023-01-12 02:00:00,2024-07-17 00:00:00,3.1,243.91,319.0,235.0
35283,2023-01-12 03:00:00,2024-07-17 00:00:00,3.1,320.2,187.0,235.0
35284,2023-01-12 04:00:00,2024-07-17 00:00:00,3.1,438.72,73.0,235.0
35285,2023-01-12 05:00:00,2024-07-17 00:00:00,3.1,494.96,38.0,235.0
35286,2023-01-12 06:00:00,2024-07-17 00:00:00,3.1,395.74,106.0,234.0
35287,2023-01-12 07:00:00,2024-07-17 00:00:00,3.1,396.78,106.0,236.0
35288,2023-01-12 08:00:00,2024-07-17 00:00:00,3.1,396.26,106.0,235.0
35289,2023-01-12 09:00:00,2024-07-17 00:00:00,3.1,441.58,71.0,235.0
35290,2023-01-12 10:00:00,2024-07-17 00:00:00,3.1,437.74,74.0,236.0
35291,2023-01-12 11:00:00,2024-07-17 00:00:00,3.1,439.71,72.0,234.0
35292,2023-01-12 12:00:00,2024-07-17 00:00:00,3.1,430.33,79.0,235.0
35293,2023-01-12 13:00:00,2024-07-17 00:00:00,3.1,233.38,344.0,235.0
35294,2023-01-12 14:00:00,2024-07-17 00:00:00,3.1,199.01,444.0,235.0
35295,2023-01-12 15:00:00,2024-07-17 00:00:00,3.1,198.13,447.0,235.0
35296,2023-01-12 16:00:00,2024-07-17 00:00:00,3.1,208.93,410.0,234.0
35297,2023-01-12 17:00:00,2024-07-17 00:00:00,3.1,240.01,328.0,235.0
35298,2023-01-12 18:00:00,2024-07-17 00:00:00,3.1,262.89,279.0,235.0
35299,2023-01-12 19:00:00,2024-07-17 00:00:00,3.1,365.2,135.0,235.0
35300,2023-01-12 20:00:00,2024-07-17 00:00:00,3.1,362.83,138.0,236.0
35301,2023-01-12 21:00:00,2024-07-17 00:00:00,3.1,327.18,178.0,235.0
35302,2023-01-12 22:00:00,2024-07-17 00:00:00,3.1,320.96,186.0,235.0
35303,2023-01-12 23:00:00,2024-07-17 00:00:00,3.1,247.63,312.0,236.0
