UTC time,hydro,other
2023-12-29 00:00:00,591.0,0.0
2023-12-29 01:00:00,469.0,0.0
2023-12-29 02:00:00,402.0,0.0
2023-12-29 03:00:00,399.0,0.0
2023-12-29 04:00:00,396.0,0.0
2023-12-29 05:00:00,337.0,0.0
2023-12-29 06:00:00,342.0,0.0
2023-12-29 07:00:00,341.0,0.0
2023-12-29 08:00:00,338.0,0.0
2023-12-29 09:00:00,340.0,0.0
2023-12-29 10:00:00,337.0,0.0
2023-12-29 11:00:00,340.0,0.0
2023-12-29 12:00:00,350.0,0.0
2023-12-29 13:00:00,875.0,0.0
2023-12-29 14:00:00,940.0,0.0
2023-12-29 15:00:00,827.0,0.0
2023-12-29 16:00:00,560.0,0.0
2023-12-29 17:00:00,399.0,0.0
2023-12-29 18:00:00,396.0,0.0
2023-12-29 19:00:00,396.0,0.0
2023-12-29 20:00:00,397.0,0.0
2023-12-29 21:00:00,335.0,0.0
2023-12-29 22:00:00,336.0,0.0
2023-12-29 23:00:00,340.0,0.0
